exp,label
7.9779906,True
7.79378,True
8.008639,True
7.6536613,True
7.132792,True
8.357962,True
7.5708885,True
8.210331,True
7.51386,True
8.611075,True
7.8844004,True
7.656888,True
7.7141447,True
7.6519055,True
8.030089,True
7.7290134,True
7.0621877,True
7.282119,True
7.5613284,True
7.4256983,True
7.975836,True
7.8459163,True
7.490993,True
7.410887,True
8.181447,True
8.044806,True
7.721417,True
6.9095545,True
7.0617642,True
7.649939,True
7.8475876,True
7.786787,True
8.138868,True
7.5202193,True
7.6982803,True
7.3328385,True
8.020971,True
8.291012,True
8.136769,True
8.125092,True
7.5808973,True
7.373598,True
8.093866,True
7.275606,True
7.5109997,True
8.1167345,True
8.039343,True
7.82856,True
7.8475976,True
7.106156,True
8.056684,True
7.343109,True
7.417214,True
7.499742,True
7.760218,True
7.442157,True
7.839106,True
7.8432817,True
8.042589,True
8.060612,True
7.82195,True
8.041592,True
7.7225575,True
8.414137,True
6.8129997,True
7.8432918,True
7.07387,True
8.086043,True
7.558684,True
7.785722,True
7.708163,True
7.4333463,True
7.986252,True
7.7919173,True
7.3684835,True
7.364621,True
6.96774,True
8.334649,True
7.167136,True
8.2970295,True
7.3185616,True
8.492705,True
7.7109423,True
7.7674713,True
8.19599,True
7.808509,True
7.7455907,True
8.037356,True
7.8719683,True
8.237178,True
6.9913325,True
7.617727,True
7.247988,True
7.813793,True
7.6008315,True
8.228904,True
7.706107,True
8.154575,True
8.141007,True
8.004105,True
7.242546,True
7.7165985,True
7.9951057,True
7.507299,True
7.067799,True
7.6748595,True
8.011712,True
8.383219,True
7.51237,True
7.7983713,True
7.8778825,True
7.7351975,True
7.8600593,True
7.711006,True
7.6268787,True
7.721578,True
7.4549594,True
8.052032,True
7.9220505,True
8.026557,True
8.0984,True
7.5084577,True
7.046548,True
7.5206447,True
7.5714703,True
8.207821,True
8.19853,True
8.37276,True
8.059252,True
7.963395,True
7.594956,True
7.9451566,True
7.372442,True
8.318802,True
8.059491,True
7.9374733,True
7.3860884,True
8.25615,True
8.057886,True
7.3714786,True
8.464055,True
8.030474,True
8.151104,True
7.6463776,True
7.889848,True
7.5362725,True
7.9271665,True
7.8446407,True
8.3641205,True
7.658298,True
7.6864357,True
7.8602443,True
7.673401,True
7.5952706,True
7.0874186,True
7.8686047,True
7.4269333,True
7.255752,True
7.9834805,True
7.6074176,True
7.5641255,True
6.921068,True
7.8993425,True
7.482005,True
7.612963,True
7.5641255,True
7.7190914,True
8.003823,True
8.03973,True
7.878353,True
7.659155,True
8.106741,True
8.546988,True
7.4795713,True
7.502021,True
7.2111444,True
7.856877,True
7.284445,True
7.634352,True
8.010519,True
8.255542,True
7.408206,True
7.669801,True
7.873092,True
8.041503,True
8.034834,True
7.816977,True
8.145739,True
6.9381547,True
7.490883,True
7.2022753,True
7.972838,True
8.048878,True
7.9152575,True
7.490195,True
7.493861,True
7.613936,True
7.743975,True
7.7785697,True
8.097379,True
7.624581,True
8.5119095,True
7.317441,True
7.002122,True
7.463455,True
7.599768,True
7.4305477,True
8.134981,True
7.0387416,True
8.191951,True
8.188168,True
7.9757943,True
7.315045,True
7.6992693,True
7.641164,True
7.9265323,True
7.8442764,True
7.5376782,True
8.232558,True
7.51876,True
7.7917314,True
7.705233,True
8.203386,True
8.020998,True
7.256035,True
7.489324,True
7.9514427,True
8.08189,True
7.4774823,True
8.231954,True
6.877288,True
8.155758,True
7.8155313,True
7.8341317,True
8.404088,True
7.0824385,True
7.989676,True
7.981042,True
7.8010645,True
8.025517,True
7.7498336,True
8.227638,True
7.6058545,True
7.6353564,True
7.9561834,True
7.452488,True
7.925956,True
8.515089,True
7.6072836,True
7.7172823,True
7.8139286,True
7.859689,True
7.662103,True
7.8906746,True
7.5181556,True
8.559771,True
7.677748,True
7.2547827,True
8.291688,True
7.6300817,True
7.9665327,True
7.4653006,True
7.6951976,True
7.7043357,True
7.768776,True
7.6940217,True
7.335461,True
8.066432,True
7.8366823,True
7.606269,True
7.3018427,True
8.290728,True
7.965169,True
7.367846,True
7.4974246,True
7.402479,True
7.8294563,True
8.086061,True
7.6367817,True
7.652671,True
8.127652,True
8.215224,True
7.876772,True
8.002013,True
7.5708885,True
7.6124578,True
7.976459,True
7.684599,True
8.306921,True
7.751381,True
7.3378053,True
7.9048824,True
7.8025303,True
7.8737097,True
7.40704,True
7.460673,True
8.515562,True
7.473957,True
8.208406,True
7.5400825,True
7.6348634,True
7.4122396,True
7.2670784,True
7.4273763,True
8.183927,True
7.9930983,True
7.8948793,True
7.4047937,True
7.864694,True
8.090599,True
7.228342,True
7.68565,True
7.419309,True
7.9456854,True
7.1147733,True
7.716861,True
8.197631,True
8.192591,True
8.33713,True
7.870285,True
6.9571977,True
7.88435,True
8.368411,True
7.8463955,True
7.956093,True
7.504327,True
8.228172,True
8.247155,True
7.6741033,True
7.5105433,True
7.4584184,True
6.5254574,Ctrl
6.4991403,Ctrl
5.9856176,Ctrl
6.4686365,Ctrl
7.025179,Ctrl
5.391061,Ctrl
6.8757405,Ctrl
6.9719377,Ctrl
5.2016444,Ctrl
5.457143,Ctrl
6.4036493,Ctrl
4.9043026,Ctrl
6.8173656,Ctrl
6.794209,Ctrl
7.3782063,Ctrl
5.043656,Ctrl
6.5985503,Ctrl
6.9830475,Ctrl
6.6932793,Ctrl
6.627165,Ctrl
7.0680723,Ctrl
5.728366,Ctrl
5.852841,Ctrl
6.0878286,Ctrl
7.071124,Ctrl
6.7815533,Ctrl
5.684155,Ctrl
5.1243,Ctrl
5.067824,Ctrl
6.201649,Ctrl
7.0683846,Ctrl
6.9017863,Ctrl
5.6148534,Ctrl
5.949675,Ctrl
6.425716,Ctrl
7.0723,Ctrl
7.090111,Ctrl
7.145533,Ctrl
6.932819,Ctrl
5.8938365,Ctrl
5.5839148,Ctrl
6.4607954,Ctrl
6.4027967,Ctrl
5.708257,Ctrl
6.1801877,Ctrl
4.9652805,Ctrl
5.54914,Ctrl
6.2246222,Ctrl
6.4788094,Ctrl
5.3404093,Ctrl
6.357523,Ctrl
6.32052,Ctrl
5.9107566,Ctrl
6.9277487,Ctrl
6.143971,Ctrl
6.3140335,Ctrl
7.278888,Ctrl
7.000782,Ctrl
4.6857204,Ctrl
6.4760537,Ctrl
5.4264765,Ctrl
7.205109,Ctrl
6.310006,Ctrl
7.2430696,Ctrl
6.504233,Ctrl
4.9623165,Ctrl
6.424947,Ctrl
6.2437525,Ctrl
5.415941,Ctrl
6.1808295,Ctrl
5.09292,Ctrl
6.2073345,Ctrl
6.872047,Ctrl
6.7740183,Ctrl
5.1971655,Ctrl
5.386505,Ctrl
6.628044,Ctrl
5.9315233,Ctrl
5.3084927,Ctrl
7.024057,Ctrl
6.8338575,Ctrl
5.094691,Ctrl
6.326771,Ctrl
5.7587624,Ctrl
5.1421456,Ctrl
6.0704427,Ctrl
5.1145506,Ctrl
6.8287954,Ctrl
7.0639663,Ctrl
5.6237946,Ctrl
6.8267994,Ctrl
4.804917,Ctrl
6.1250167,Ctrl
7.2484565,Ctrl
6.1008477,Ctrl
5.8784423,Ctrl
6.832984,Ctrl
5.325034,Ctrl
5.285359,Ctrl
6.278185,Ctrl
5.9808807,Ctrl
5.6594834,Ctrl
5.385207,Ctrl
6.3239875,Ctrl
5.6576324,Ctrl
6.3400116,Ctrl
7.0877175,Ctrl
6.6940846,Ctrl
5.720607,Ctrl
5.3817544,Ctrl
5.977343,Ctrl
5.415718,Ctrl
5.138012,Ctrl
6.067431,Ctrl
5.622558,Ctrl
5.9732313,Ctrl
6.9933243,Ctrl
6.415764,Ctrl
6.740321,Ctrl
6.588644,Ctrl
5.0581474,Ctrl
5.5892115,Ctrl
5.7902803,Ctrl
5.3817544,Ctrl
7.019422,Ctrl
6.979288,Ctrl
6.7087603,Ctrl
5.3539305,Ctrl
6.281375,Ctrl
5.312502,Ctrl
5.247589,Ctrl
5.9617696,Ctrl
6.5618043,Ctrl
6.3301206,Ctrl
6.0128937,Ctrl
5.337933,Ctrl
6.3767724,Ctrl
6.6596417,Ctrl
4.9256597,Ctrl
5.7476435,Ctrl
5.0958195,Ctrl
6.3347917,Ctrl
7.14084,Ctrl
6.5276365,Ctrl
7.252223,Ctrl
6.147224,Ctrl
5.947007,Ctrl
5.919326,Ctrl
6.8304873,Ctrl
7.1009517,Ctrl
7.4033637,Ctrl
7.100145,Ctrl
6.08739,Ctrl
6.92563,Ctrl
4.9306965,Ctrl
5.2918296,Ctrl
6.279557,Ctrl
5.349542,Ctrl
6.517867,Ctrl
7.0457835,Ctrl
7.1944757,Ctrl
6.120136,Ctrl
6.750556,Ctrl
5.210302,Ctrl
5.8763127,Ctrl
7.332402,Ctrl
5.3131046,Ctrl
5.1625614,Ctrl
6.210884,Ctrl
7.0367928,Ctrl
5.664197,Ctrl
7.105605,Ctrl
6.5203004,Ctrl
6.303088,Ctrl
6.584305,Ctrl
6.139112,Ctrl
6.2580414,Ctrl
6.8628726,Ctrl
6.0741115,Ctrl
5.5093985,Ctrl
7.0758367,Ctrl
6.04527,Ctrl
6.186623,Ctrl
5.9828515,Ctrl
5.4049654,Ctrl
6.3554654,Ctrl
6.258562,Ctrl
6.5331745,Ctrl
6.477512,Ctrl
5.378958,Ctrl
6.006408,Ctrl
6.759634,Ctrl
6.4086285,Ctrl
5.1928844,Ctrl
5.902352,Ctrl
7.1494985,Ctrl
6.472338,Ctrl
6.4913855,Ctrl
5.604463,Ctrl
6.1278653,Ctrl
5.478167,Ctrl
6.2542343,Ctrl
5.9442835,Ctrl
6.8659306,Ctrl
5.222331,Ctrl
5.1400347,Ctrl
6.1820335,Ctrl
6.485976,Ctrl
6.8186426,Ctrl
6.3561826,Ctrl
6.1542296,Ctrl
7.158278,Ctrl
5.4024324,Ctrl
7.061376,Ctrl
6.9532905,Ctrl
5.1724496,Ctrl
5.85857,Ctrl
6.042194,Ctrl
6.5362644,Ctrl
5.2350655,Ctrl
6.003382,Ctrl
5.2515473,Ctrl
5.008921,Ctrl
5.732345,Ctrl
7.204482,Ctrl
6.0278487,Ctrl
5.4609857,Ctrl
5.285359,Ctrl
5.569754,Ctrl
5.7780023,Ctrl
5.1733217,Ctrl
5.8380637,Ctrl
6.498478,Ctrl
6.138266,Ctrl
6.5227175,Ctrl
5.2617993,Ctrl
6.300642,Ctrl
5.1584272,Ctrl
6.7011585,Ctrl
6.6261606,Ctrl
6.6466904,Ctrl
6.0961943,Ctrl
5.683425,Ctrl
6.1819534,Ctrl
6.020241,Ctrl
5.3012176,Ctrl
6.550114,Ctrl
6.2987437,Ctrl
6.22094,Ctrl
6.0968575,Ctrl
6.5569363,Ctrl
6.437065,Ctrl
7.0894265,Ctrl
7.010027,Ctrl
7.053877,Ctrl
6.571969,Ctrl
6.5475025,Ctrl
6.2121253,Ctrl
6.485159,Ctrl
5.9492936,Ctrl
6.006812,Ctrl
4.9819593,Ctrl
5.6530914,Ctrl
6.408024,Ctrl
5.513572,Ctrl
6.8835025,Ctrl
4.9659877,Ctrl
6.203059,Ctrl
6.4464474,Ctrl
6.492668,Ctrl
5.890475,Ctrl
5.7005043,Ctrl
6.865165,Ctrl
5.680655,Ctrl
5.4904695,Ctrl
6.362517,Ctrl
5.2536273,Ctrl
5.139023,Ctrl
6.159399,Ctrl
5.866787,Ctrl
5.8119726,Ctrl
5.445819,Ctrl
6.963334,Ctrl
6.5580955,Ctrl
6.287607,Ctrl
6.2721868,Ctrl
6.610851,Ctrl
5.5876193,Ctrl
6.53055,Ctrl
6.7476616,Ctrl
5.780092,Ctrl
6.3851585,Ctrl
6.9315915,Ctrl
5.7928843,Ctrl
6.7220654,Ctrl
5.2095776,Ctrl
6.359633,Ctrl
6.3069053,Ctrl
6.2666183,Ctrl
6.460583,Ctrl
6.762362,Ctrl
6.1693425,Ctrl
6.377847,Ctrl
5.7829924,Ctrl
6.0128937,Ctrl
6.5569363,Ctrl
6.5103006,Ctrl
6.0247574,Ctrl
6.1130652,Ctrl
6.7363353,Ctrl
7.2927923,Ctrl
6.4497,Ctrl
5.043656,Ctrl
6.4413805,Ctrl
6.2327037,Ctrl
6.185171,Ctrl
5.7746363,Ctrl
6.832799,Ctrl
7.0328794,Ctrl
5.826364,Ctrl
6.6089997,Ctrl
5.135825,Ctrl
6.720989,Ctrl
5.275055,Ctrl
6.685541,Ctrl
5.671959,Ctrl
5.2302475,Ctrl
6.226133,Ctrl
6.678894,Ctrl
5.947007,Ctrl
6.5655746,Ctrl
5.2059636,Ctrl
7.056248,Ctrl
6.328072,Ctrl
5.27641,Ctrl
6.590494,Ctrl
5.4412336,Ctrl
5.8613596,Ctrl
6.3567567,Ctrl
5.5138183,Ctrl
6.934194,Ctrl
5.3936734,Ctrl
5.7502947,Ctrl
6.696625,Ctrl
5.2184877,Ctrl
6.3316126,Ctrl
5.91143,Ctrl
6.0647855,Ctrl
5.6161256,Ctrl
6.310463,Ctrl
6.4396625,Ctrl
6.0927367,Ctrl
5.984036,Ctrl
6.5684114,Ctrl
5.2500377,Ctrl
5.911491,Ctrl
6.179867,Ctrl
6.200601,Ctrl
6.9920564,Ctrl
6.319413,Ctrl
6.2477775,Ctrl
6.6287985,Ctrl
5.3462114,Ctrl
6.8184605,Ctrl
5.973427,Ctrl
6.275446,Ctrl
6.223282,Ctrl
6.034268,Ctrl
5.1568813,Ctrl
6.255444,Ctrl
6.0852737,Ctrl
6.381913,Ctrl
5.9911723,Ctrl
5.917754,Ctrl
6.470083,Ctrl
6.053567,Ctrl
6.9592094,Ctrl
6.137728,Ctrl
6.5751815,Ctrl
6.5571117,Ctrl
4.9145875,Ctrl
6.1039624,Ctrl
7.391953,Ctrl
5.628894,Ctrl
6.531291,Ctrl
5.0793395,Ctrl
6.0546265,Ctrl
6.8393006,Ctrl
6.5073457,Ctrl
6.3938146,Ctrl
7.179015,Ctrl
6.103814,Ctrl
4.9188933,Ctrl
6.890148,Ctrl
6.951829,Ctrl
5.8857517,Ctrl
5.486631,Ctrl
6.3320794,Ctrl
5.6922226,Ctrl
5.568973,Ctrl
6.588499,Ctrl
6.1060443,Ctrl
6.157046,Ctrl
5.652808,Ctrl
6.9299574,Ctrl
5.900897,Ctrl
6.7662516,Ctrl
5.977539,Ctrl
4.6617565,Ctrl
6.6670628,Ctrl
5.7984414,Ctrl
7.215922,Ctrl
5.274282,Ctrl
5.8402834,Ctrl
7.18502,Ctrl
7.229237,Ctrl
5.569754,Ctrl
5.701247,Ctrl
5.2361803,Ctrl
6.425306,Ctrl
5.823055,Ctrl
6.8877487,Ctrl
6.1777053,Ctrl
6.6077676,Ctrl
7.0606003,Ctrl
7.0059075,Ctrl
5.9565682,Ctrl
7.09071,Ctrl
5.5640426,Ctrl
5.5264497,Ctrl
5.4945645,Ctrl
7.2456913,Ctrl
6.504455,Ctrl
6.004793,Ctrl
5.897451,Ctrl
7.017351,Ctrl
6.114265,Ctrl
6.4504356,Ctrl
6.5684114,Ctrl
5.297155,Ctrl
4.9451327,Ctrl
6.107981,Ctrl
6.169501,Ctrl
5.9854198,Ctrl
6.137728,Ctrl
6.1081305,Ctrl
6.7429123,Ctrl
6.1478443,Ctrl
7.3111424,Ctrl
7.05731,Ctrl
6.918795,Ctrl
5.2485304,Ctrl
6.212456,Ctrl
6.550114,Ctrl
5.095013,Ctrl
5.413714,Ctrl
4.9108353,Ctrl
6.33292,Ctrl
6.707344,Ctrl
6.0232496,Ctrl
6.1586924,Ctrl
6.958422,Ctrl
6.310463,Ctrl
6.592857,Ctrl
6.303088,Ctrl
6.235751,Ctrl
6.657892,Ctrl
6.5111384,Ctrl
5.287903,Ctrl
6.138266,Ctrl
6.5413666,Ctrl
6.5776877,Ctrl
5.9907746,Ctrl
6.553082,Ctrl
6.3668594,Ctrl
5.309894,Ctrl
5.7236423,Ctrl
7.1874323,Ctrl
4.898209,Ctrl
4.6848693,Ctrl
6.4042516,Ctrl
5.038314,Ctrl
6.292666,Ctrl
5.666921,Ctrl
5.9098396,Ctrl
5.501103,Ctrl
7.125473,Ctrl
6.0769987,Ctrl
5.2538166,Ctrl
6.8164244,Ctrl
6.456554,Ctrl
5.849212,Ctrl
6.9271045,Ctrl
6.257002,Ctrl
6.119457,Ctrl
5.8957624,Ctrl
5.389974,Ctrl
6.4136834,Ctrl
6.9346333,Ctrl
6.7546563,Ctrl
6.7712293,Ctrl
5.2873154,Ctrl
5.002882,Ctrl
5.910023,Ctrl
5.300126,Ctrl
6.4540176,Ctrl
6.1493983,Ctrl
5.2524924,Ctrl
6.843971,Ctrl
6.6419387,Ctrl
6.419172,Ctrl
5.3710423,Ctrl
5.673981,Ctrl
5.250981,Ctrl
7.2032065,Ctrl
7.1565695,Ctrl
5.8322816,Ctrl
6.281952,Ctrl
6.207788,Ctrl
6.9457283,Ctrl
6.6216555,Ctrl
7.2786813,Ctrl
6.5728245,Ctrl
6.134736,Ctrl
6.663111,Ctrl
7.043494,Ctrl
6.4102435,Ctrl
6.1715655,Ctrl
7.487539,Ctrl
5.243834,Ctrl
6.1178737,Ctrl
6.589103,Ctrl
5.681529,Ctrl
5.9315233,Ctrl
6.3632393,Ctrl
6.8045044,Ctrl
5.5499053,Ctrl
6.463775,Ctrl
5.0062656,Ctrl
5.863107,Ctrl
7.429038,Ctrl
5.9365954,Ctrl
7.0931106,Ctrl
6.0382233,Ctrl
6.6261606,Ctrl
6.4576125,Ctrl
5.9710846,Ctrl
6.0849824,Ctrl
6.5495915,Ctrl
6.423257,Ctrl
6.052861,Ctrl
7.4464073,Ctrl
6.0353074,Ctrl
6.955277,Ctrl
6.5655746,Ctrl
5.0521092,Ctrl
6.4398184,Ctrl
6.7850266,Ctrl
7.1877294,Ctrl
5.743603,Ctrl
7.0945706,Ctrl
5.3710423,Ctrl
6.096563,Ctrl
6.1859775,Ctrl
6.0670013,Ctrl
6.390046,Ctrl
5.4669533,Ctrl
6.4702444,Ctrl
7.022296,Ctrl
5.382401,Ctrl
5.9157233,Ctrl
5.58603,Ctrl
5.376384,Ctrl
5.77357,Ctrl
6.5001345,Ctrl
5.9390464,Ctrl
6.3466606,Ctrl
6.720617,Ctrl
6.770881,Ctrl
5.379388,Ctrl
6.0551214,Ctrl
6.5397086,Ctrl
5.264092,Ctrl
5.4063997,Ctrl
5.819812,Ctrl
5.0817223,Ctrl
6.0956783,Ctrl
6.336291,Ctrl
5.2348795,Ctrl
5.422204,Ctrl
5.701545,Ctrl
7.2276545,Ctrl
5.6582017,Ctrl
6.8400464,Ctrl
6.525548,Ctrl
6.361651,Ctrl
6.8604903,Ctrl
6.510133,Ctrl
6.493063,Ctrl
6.697757,Ctrl
6.6363726,Ctrl
5.2500377,Ctrl
4.928243,Ctrl
5.5715785,Ctrl
6.545592,Ctrl
5.4566784,Ctrl
5.2562804,Ctrl
5.7730374,Ctrl
5.840454,Ctrl
5.4707165,Ctrl
5.2834067,Ctrl
6.5816383,Ctrl
7.241749,Ctrl
7.1493397,Ctrl
6.8331695,Ctrl
6.782257,Ctrl
5.808986,Ctrl
5.171927,Ctrl
6.036556,Ctrl
6.8560266,Ctrl
6.764809,Ctrl
6.0982747,Ctrl
6.9422784,Ctrl
5.0331516,Ctrl
6.798225,Ctrl
6.4110518,Ctrl
6.796438,Ctrl
6.179386,Ctrl
6.5482564,Ctrl
6.9346333,Ctrl
6.1671243,Ctrl
5.409496,Ctrl
5.3691263,Ctrl
5.468833,Ctrl
6.436028,Ctrl
6.471264,Ctrl
6.4590435,Ctrl
5.884857,Ctrl
6.29316,Ctrl
6.443937,Ctrl
6.183239,Ctrl
6.0833445,Ctrl
6.493689,Ctrl
6.3032694,Ctrl
5.8986588,Ctrl
5.8288956,Ctrl
7.25262,Ctrl
5.9209003,Ctrl
5.066726,Ctrl
5.110612,Ctrl
6.3622284,Ctrl
6.1511097,Ctrl
6.4197836,Ctrl
6.666475,Ctrl
5.2208652,Ctrl
5.277185,Ctrl
6.8009114,Ctrl
6.598209,Ctrl
6.470727,Ctrl
5.9362187,Ctrl
6.488923,Ctrl
6.7327557,Ctrl
6.2487216,Ctrl
6.791985,Ctrl
6.2352424,Ctrl
6.069366,Ctrl
5.463205,Ctrl
6.4868484,Ctrl
6.9054303,Ctrl
6.6029153,Ctrl
6.322877,Ctrl
7.171448,Ctrl
7.1709285,Ctrl
6.453016,Ctrl
6.3540797,Ctrl
6.479199,Ctrl
5.233766,Ctrl
6.228655,Ctrl
5.3676386,Ctrl
6.414901,Ctrl
6.9082556,Ctrl
6.650667,Ctrl
5.4883084,Ctrl
5.324831,Ctrl
4.9476285,Ctrl
6.5794096,Ctrl
6.0879016,Ctrl
6.012284,Ctrl
5.968099,Ctrl
6.313208,Ctrl
5.9826546,Ctrl
5.317334,Ctrl
5.5093985,Ctrl
6.4151545,Ctrl
6.6428566,Ctrl
5.8005743,Ctrl
6.468797,Ctrl
7.1719685,Ctrl
5.4794736,Ctrl
7.022776,Ctrl
6.547097,Ctrl
5.8081584,Ctrl
6.3946595,Ctrl
6.999531,Ctrl
6.0734634,Ctrl
6.231386,Ctrl
5.2155695,Ctrl
6.72041,Ctrl
5.7546763,Ctrl
6.145983,Ctrl
6.0250316,Ctrl
7.2967463,Ctrl
6.1714067,Ctrl
4.9244385,Ctrl
6.6415815,Ctrl
5.518258,Ctrl
6.7175193,Ctrl
7.1880045,Ctrl
6.773495,Ctrl
5.8770223,Ctrl
6.7794743,Ctrl
6.917182,Ctrl
6.0507464,Ctrl
7.415689,Ctrl
6.136576,Ctrl
4.957677,Ctrl
7.2762556,Ctrl
5.6781836,Ctrl
6.694044,Ctrl
6.8860383,Ctrl
7.263169,Ctrl
6.605492,Ctrl
5.264666,Ctrl
6.4163733,Ctrl
6.3714147,Ctrl
6.4145455,Ctrl
5.2408404,Ctrl
5.2106643,Ctrl
5.7896304,Ctrl
5.98029,Ctrl
5.33608,Ctrl
5.978914,Ctrl
5.0326977,Ctrl
5.9919686,Ctrl
6.937469,Ctrl
6.0825806,Ctrl
6.5527325,Ctrl
5.6047325,Ctrl
7.082099,Ctrl
4.9372697,Ctrl
7.467332,Ctrl
7.1157675,Ctrl
6.9198046,Ctrl
5.844566,Ctrl
7.3312526,Ctrl
6.629364,Ctrl
5.596808,Ctrl
5.9832463,Ctrl
6.2946877,Ctrl
6.899969,Ctrl
6.318031,Ctrl
6.717313,Ctrl
6.8307643,Ctrl
5.522966,Ctrl
5.1596313,Ctrl
6.4460287,Ctrl
6.9640627,Ctrl
6.378679,Ctrl
6.7497888,Ctrl
5.706313,Ctrl
6.5531874,Ctrl
5.1272936,Ctrl
6.2401695,Ctrl
4.8928094,Ctrl
6.8171835,Ctrl
6.478679,Ctrl
6.647305,Ctrl
5.485554,Ctrl
5.863632,Ctrl
6.271132,Ctrl
6.3502684,Ctrl
6.7134037,Ctrl
5.1061997,Ctrl
4.782238,Ctrl
6.154933,Ctrl
7.108489,Ctrl
5.585236,Ctrl
6.476216,Ctrl
5.673403,Ctrl
6.787994,Ctrl
6.40606,Ctrl
6.821385,Ctrl
5.9885893,Ctrl
5.4028726,Ctrl
5.2291393,Ctrl
5.860487,Ctrl
6.45984,Ctrl
6.3998938,Ctrl
6.485976,Ctrl
6.380736,Ctrl
7.1044397,Ctrl
6.4173393,Ctrl
6.5901914,Ctrl
6.1608133,Ctrl
5.9857492,Ctrl
6.936539,Ctrl
6.1127653,Ctrl
5.9002314,Ctrl
6.143739,Ctrl
5.176293,Ctrl
6.3394847,Ctrl
6.032884,Ctrl
6.529821,Ctrl
6.112166,Ctrl
6.6975145,Ctrl
6.041566,Ctrl
5.8419943,Ctrl
5.2808743,Ctrl
5.9264774,Ctrl
6.273067,Ctrl
6.923093,Ctrl
6.997501,Ctrl
5.1776943,Ctrl
6.935806,Ctrl
5.9003525,Ctrl
7.041998,Ctrl
5.8103123,Ctrl
6.3571877,Ctrl
5.8399415,Ctrl
5.4938407,Ctrl
6.294778,Ctrl
6.893225,Ctrl
6.74004,Ctrl
6.293609,Ctrl
5.7231865,Ctrl
6.018194,Ctrl
5.5736675,Ctrl
5.2644744,Ctrl
7.2039146,Ctrl
7.1452165,Ctrl
6.0767097,Ctrl
6.8861465,Ctrl
5.9565682,Ctrl
6.358194,Ctrl
6.5468073,Ctrl
6.00439,Ctrl
6.0782285,Ctrl
5.813968,Ctrl
5.0181246,Ctrl
5.626548,Ctrl
5.2593217,Ctrl
5.4892683,Ctrl
6.3103714,Ctrl
6.5667086,Ctrl
5.212478,Ctrl
5.851457,Ctrl
6.9051647,Ctrl
6.202239,Ctrl
6.4881034,Ctrl
6.4805417,Ctrl
6.3116517,Ctrl
5.890055,Ctrl
5.996158,Ctrl
6.7789183,Ctrl
6.4001937,Ctrl
6.8283653,Ctrl
6.2381277,Ctrl
5.2221475,Ctrl
5.7256207,Ctrl
6.913428,Ctrl
6.0348916,Ctrl
5.4435234,Ctrl
5.895281,Ctrl
6.4991403,Ctrl
6.735201,Ctrl
5.924801,Ctrl
5.4728394,Ctrl
6.5848823,Ctrl
7.43133,Ctrl
5.4446707,Ctrl
4.8901863,Ctrl
6.095237,Ctrl
5.924243,Ctrl
6.5634522,Ctrl
6.657504,Ctrl
6.6149354,Ctrl
6.658281,Ctrl
7.0274262,Ctrl
6.705061,Ctrl
5.462036,Ctrl
6.0041885,Ctrl
5.939424,Ctrl
6.89557,Ctrl
5.7638144,Ctrl
6.661784,Ctrl
4.98556,Ctrl
5.2263737,Ctrl
6.836509,Ctrl
6.8131814,Ctrl
7.137066,Ctrl
6.909588,Ctrl
6.4001937,Ctrl
6.58687,Ctrl
5.882001,Ctrl
6.2139482,Ctrl
6.5390186,Ctrl
5.7589197,Ctrl
7.1981874,Ctrl
5.9441566,Ctrl
6.3003707,Ctrl
5.871186,Ctrl
5.7302003,Ctrl
5.269462,Ctrl
5.1606646,Ctrl
5.5942693,Ctrl
5.4938407,Ctrl
6.263606,Ctrl
5.1815577,Ctrl
5.2260056,Ctrl
6.896246,Ctrl
6.4178987,Ctrl
6.379413,Ctrl
6.162702,Ctrl
6.0187397,Ctrl
5.281653,Ctrl
6.3332944,Ctrl
6.2206063,Ctrl
6.336291,Ctrl
5.1459575,Ctrl
7.0211453,Ctrl
6.404101,Ctrl
4.9125752,Ctrl
6.1717243,Ctrl
5.969785,Ctrl
5.357497,Ctrl
6.177625,Ctrl
6.703189,Ctrl
6.242898,Ctrl
5.834658,Ctrl
5.994161,Ctrl
7.237442,Ctrl
5.9251733,Ctrl
5.4033127,Ctrl
6.359921,Ctrl
6.652662,Ctrl
5.9606113,Ctrl
5.7897925,Ctrl
6.5881367,Ctrl
5.1925282,Ctrl
6.3377924,Ctrl
5.8873634,Ctrl
6.8539677,Ctrl
5.1282935,Ctrl
6.874388,Ctrl
5.250415,Ctrl
6.485976,Ctrl
7.447335,Ctrl
6.7019706,Ctrl
6.384863,Ctrl
5.9432087,Ctrl
6.2343955,Ctrl
6.326028,Ctrl
6.0680757,Ctrl
6.2477775,Ctrl
5.5501604,Ctrl
6.213451,Ctrl
6.0321927,Ctrl
6.215941,Ctrl
5.8845,Ctrl
7.4181404,Ctrl
6.5689445,Ctrl
6.3320794,Ctrl
6.2310147,Ctrl
6.1522007,Ctrl
6.3331075,Ctrl
6.3054495,Ctrl
6.3838296,Ctrl
6.133817,Ctrl
5.762391,Ctrl
5.6063523,Ctrl
6.3346043,Ctrl
7.0713854,Ctrl
6.4534903,Ctrl
6.1995378,Ctrl
5.864332,Ctrl
6.3948083,Ctrl
7.3866124,Ctrl
6.2801332,Ctrl
5.155338,Ctrl
6.694152,Ctrl
6.375162,Ctrl
6.9513597,Ctrl
7.0193954,Ctrl
6.2434106,Ctrl
6.957285,Ctrl
5.495289,Ctrl
7.149763,Ctrl
6.5799603,Ctrl
5.2981443,Ctrl
6.021744,Ctrl
