exp,label
5.5093985,Ctrl
6.4151545,Ctrl
6.6428566,Ctrl
5.8005743,Ctrl
6.468797,Ctrl
7.1719685,Ctrl
5.4794736,Ctrl
7.022776,Ctrl
6.547097,Ctrl
5.8081584,Ctrl
6.3946595,Ctrl
6.999531,Ctrl
6.0734634,Ctrl
6.231386,Ctrl
5.2155695,Ctrl
6.72041,Ctrl
5.7546763,Ctrl
6.145983,Ctrl
6.0250316,Ctrl
7.2967463,Ctrl
6.1714067,Ctrl
4.9244385,Ctrl
6.6415815,Ctrl
5.518258,Ctrl
6.7175193,Ctrl
7.1880045,Ctrl
6.773495,Ctrl
5.8770223,Ctrl
6.7794743,Ctrl
6.917182,Ctrl
6.0507464,Ctrl
7.415689,Ctrl
6.136576,Ctrl
4.957677,Ctrl
7.2762556,Ctrl
5.6781836,Ctrl
6.694044,Ctrl
6.8860383,Ctrl
7.263169,Ctrl
6.605492,Ctrl
5.264666,Ctrl
6.4163733,Ctrl
6.3714147,Ctrl
6.4145455,Ctrl
5.2408404,Ctrl
5.2106643,Ctrl
5.7896304,Ctrl
5.98029,Ctrl
5.33608,Ctrl
5.978914,Ctrl
5.0326977,Ctrl
5.9919686,Ctrl
6.937469,Ctrl
6.0825806,Ctrl
6.5527325,Ctrl
5.6047325,Ctrl
7.082099,Ctrl
4.9372697,Ctrl
7.467332,Ctrl
7.1157675,Ctrl
6.9198046,Ctrl
5.844566,Ctrl
7.3312526,Ctrl
6.629364,Ctrl
5.596808,Ctrl
5.9832463,Ctrl
6.2946877,Ctrl
6.899969,Ctrl
6.318031,Ctrl
6.717313,Ctrl
6.8307643,Ctrl
5.522966,Ctrl
5.1596313,Ctrl
6.4460287,Ctrl
6.9640627,Ctrl
6.378679,Ctrl
6.7497888,Ctrl
5.706313,Ctrl
6.5531874,Ctrl
5.1272936,Ctrl
6.2401695,Ctrl
4.8928094,Ctrl
6.8171835,Ctrl
6.478679,Ctrl
6.647305,Ctrl
5.485554,Ctrl
5.863632,Ctrl
6.271132,Ctrl
6.3502684,Ctrl
6.7134037,Ctrl
5.1061997,Ctrl
4.782238,Ctrl
6.154933,Ctrl
7.108489,Ctrl
5.585236,Ctrl
6.476216,Ctrl
5.673403,Ctrl
6.787994,Ctrl
6.40606,Ctrl
6.821385,Ctrl
5.9885893,Ctrl
5.4028726,Ctrl
5.2291393,Ctrl
5.860487,Ctrl
6.45984,Ctrl
6.3998938,Ctrl
6.485976,Ctrl
6.380736,Ctrl
7.1044397,Ctrl
6.4173393,Ctrl
6.5901914,Ctrl
6.1608133,Ctrl
5.9857492,Ctrl
6.936539,Ctrl
6.1127653,Ctrl
5.9002314,Ctrl
6.143739,Ctrl
5.176293,Ctrl
6.3394847,Ctrl
6.032884,Ctrl
6.529821,Ctrl
6.112166,Ctrl
6.6975145,Ctrl
6.041566,Ctrl
5.8419943,Ctrl
5.2808743,Ctrl
5.9264774,Ctrl
6.273067,Ctrl
6.923093,Ctrl
6.997501,Ctrl
5.1776943,Ctrl
6.935806,Ctrl
5.9003525,Ctrl
7.041998,Ctrl
5.8103123,Ctrl
6.3571877,Ctrl
5.8399415,Ctrl
5.4938407,Ctrl
6.294778,Ctrl
6.893225,Ctrl
6.74004,Ctrl
6.293609,Ctrl
5.7231865,Ctrl
6.018194,Ctrl
5.5736675,Ctrl
5.2644744,Ctrl
7.2039146,Ctrl
7.1452165,Ctrl
6.0767097,Ctrl
6.8861465,Ctrl
5.9565682,Ctrl
6.358194,Ctrl
6.5468073,Ctrl
6.00439,Ctrl
6.0782285,Ctrl
5.813968,Ctrl
5.0181246,Ctrl
5.626548,Ctrl
5.2593217,Ctrl
5.4892683,Ctrl
6.3103714,Ctrl
6.5667086,Ctrl
5.212478,Ctrl
5.851457,Ctrl
6.9051647,Ctrl
6.202239,Ctrl
6.4881034,Ctrl
6.4805417,Ctrl
6.3116517,Ctrl
5.890055,Ctrl
5.996158,Ctrl
6.7789183,Ctrl
6.4001937,Ctrl
6.8283653,Ctrl
6.2381277,Ctrl
5.2221475,Ctrl
5.7256207,Ctrl
6.913428,Ctrl
6.0348916,Ctrl
5.4435234,Ctrl
5.895281,Ctrl
6.4991403,Ctrl
6.735201,Ctrl
5.924801,Ctrl
5.4728394,Ctrl
6.5848823,Ctrl
7.43133,Ctrl
5.4446707,Ctrl
4.8901863,Ctrl
6.095237,Ctrl
5.924243,Ctrl
6.5634522,Ctrl
6.657504,Ctrl
6.6149354,Ctrl
6.658281,Ctrl
7.0274262,Ctrl
6.705061,Ctrl
5.462036,Ctrl
6.0041885,Ctrl
5.939424,Ctrl
6.89557,Ctrl
5.7638144,Ctrl
6.661784,Ctrl
4.98556,Ctrl
5.2263737,Ctrl
6.836509,Ctrl
6.8131814,Ctrl
7.137066,Ctrl
6.909588,Ctrl
6.4001937,Ctrl
6.58687,Ctrl
5.882001,Ctrl
6.2139482,Ctrl
6.5390186,Ctrl
5.7589197,Ctrl
7.1981874,Ctrl
5.9441566,Ctrl
6.3003707,Ctrl
5.871186,Ctrl
5.7302003,Ctrl
5.269462,Ctrl
5.1606646,Ctrl
5.5942693,Ctrl
5.4938407,Ctrl
6.263606,Ctrl
5.1815577,Ctrl
5.2260056,Ctrl
6.896246,Ctrl
6.4178987,Ctrl
6.379413,Ctrl
6.162702,Ctrl
6.0187397,Ctrl
5.281653,Ctrl
6.3332944,Ctrl
6.2206063,Ctrl
6.336291,Ctrl
5.1459575,Ctrl
7.0211453,Ctrl
6.404101,Ctrl
4.9125752,Ctrl
6.1717243,Ctrl
5.969785,Ctrl
5.357497,Ctrl
6.177625,Ctrl
6.703189,Ctrl
6.242898,Ctrl
5.834658,Ctrl
5.994161,Ctrl
7.237442,Ctrl
5.9251733,Ctrl
5.4033127,Ctrl
6.359921,Ctrl
6.652662,Ctrl
5.9606113,Ctrl
5.7897925,Ctrl
6.5881367,Ctrl
5.1925282,Ctrl
6.3377924,Ctrl
5.8873634,Ctrl
6.8539677,Ctrl
5.1282935,Ctrl
6.874388,Ctrl
5.250415,Ctrl
6.485976,Ctrl
7.447335,Ctrl
6.7019706,Ctrl
6.384863,Ctrl
5.9432087,Ctrl
6.2343955,Ctrl
6.326028,Ctrl
6.0680757,Ctrl
6.2477775,Ctrl
5.5501604,Ctrl
6.213451,Ctrl
6.0321927,Ctrl
6.215941,Ctrl
5.8845,Ctrl
7.4181404,Ctrl
6.5689445,Ctrl
6.3320794,Ctrl
6.2310147,Ctrl
6.1522007,Ctrl
6.3331075,Ctrl
6.3054495,Ctrl
6.3838296,Ctrl
6.133817,Ctrl
5.762391,Ctrl
5.6063523,Ctrl
6.3346043,Ctrl
7.0713854,Ctrl
6.4534903,Ctrl
6.1995378,Ctrl
5.864332,Ctrl
6.3948083,Ctrl
7.3866124,Ctrl
6.2801332,Ctrl
5.155338,Ctrl
6.694152,Ctrl
6.375162,Ctrl
6.9513597,Ctrl
7.0193954,Ctrl
6.2434106,Ctrl
6.957285,Ctrl
5.495289,Ctrl
7.149763,Ctrl
6.5799603,Ctrl
5.2981443,Ctrl
6.021744,Ctrl
5.1044083,Ctrl
5.879864,Ctrl
7.1412,Ctrl
6.6499605,Ctrl
6.2171054,Ctrl
5.9569526,Ctrl
6.3747234,Ctrl
5.7771997,Ctrl
5.7810574,Ctrl
6.7907414,Ctrl
5.978521,Ctrl
5.9207153,Ctrl
5.96577,Ctrl
6.412468,Ctrl
5.880754,Ctrl
6.475957,Ctrl
6.566756,Ctrl
6.2928004,Ctrl
5.0070024,Ctrl
5.866319,Ctrl
7.0584702,Ctrl
4.983542,Ctrl
5.7844453,Ctrl
6.3154097,Ctrl
6.927919,Ctrl
4.8559465,Ctrl
6.997501,Ctrl
6.126953,Ctrl
6.37687,Ctrl
6.3817663,Ctrl
5.377885,Ctrl
6.175867,Ctrl
5.2272944,Ctrl
4.649478,Ctrl
6.3477225,Ctrl
6.530778,Ctrl
6.7326856,Ctrl
6.7953677,Ctrl
6.498975,Ctrl
6.627165,Ctrl
6.5306067,Ctrl
5.1109395,Ctrl
6.7859306,Ctrl
4.903107,Ctrl
6.275975,Ctrl
5.7529526,Ctrl
5.230063,Ctrl
5.488788,Ctrl
5.419963,Ctrl
6.639991,Ctrl
7.2258,Ctrl
6.1030717,Ctrl
4.6095915,Ctrl
7.0348296,Ctrl
6.167441,Ctrl
7.2462325,Ctrl
6.055687,Ctrl
6.279291,Ctrl
6.6797543,Ctrl
6.1682324,Ctrl
6.6952934,Ctrl
6.6900244,Ctrl
5.663052,Ctrl
5.2221475,Ctrl
7.129619,Ctrl
6.1467586,Ctrl
6.4353027,Ctrl
5.3116984,Ctrl
6.6573095,Ctrl
5.1454487,Ctrl
6.512145,Ctrl
5.9722548,Ctrl
6.5700703,Ctrl
6.0431156,Ctrl
6.3410854,Ctrl
6.538605,Ctrl
6.997319,Ctrl
5.693254,Ctrl
5.0788636,Ctrl
5.1251307,Ctrl
6.4181533,Ctrl
6.7222433,Ctrl
5.680655,Ctrl
5.1166906,Ctrl
6.4451914,Ctrl
6.6700077,Ctrl
6.5359206,Ctrl
5.4150496,Ctrl
6.629499,Ctrl
6.102849,Ctrl
5.8278823,Ctrl
6.08834,Ctrl
5.217575,Ctrl
6.7573423,Ctrl
5.9320855,Ctrl
6.123993,Ctrl
5.142738,Ctrl
5.949103,Ctrl
6.4788094,Ctrl
6.0072165,Ctrl
5.983641,Ctrl
6.6325026,Ctrl
5.2021832,Ctrl
6.380785,Ctrl
6.453016,Ctrl
6.4559193,Ctrl
6.617792,Ctrl
5.692566,Ctrl
6.5586934,Ctrl
7.0296793,Ctrl
5.848522,Ctrl
5.4380364,Ctrl
6.4836903,Ctrl
5.0821996,Ctrl
6.5655746,Ctrl
6.142928,Ctrl
5.2987385,Ctrl
5.6985755,Ctrl
7.1422143,Ctrl
6.2700787,Ctrl
6.319367,Ctrl
6.079967,Ctrl
7.0071564,Ctrl
6.172679,Ctrl
4.883789,Ctrl
6.121344,Ctrl
6.658281,Ctrl
6.3925734,Ctrl
6.5638056,Ctrl
5.955992,Ctrl
6.3277,Ctrl
5.235623,Ctrl
7.119286,Ctrl
6.284397,Ctrl
6.250269,Ctrl
6.4809756,Ctrl
5.3350525,Ctrl
6.435613,Ctrl
6.0940595,Ctrl
7.377744,Ctrl
7.1299157,Ctrl
5.67297,Ctrl
7.4453382,Ctrl
5.018423,Ctrl
6.3032694,Ctrl
5.262754,Ctrl
5.781863,Ctrl
5.3634005,Ctrl
5.809152,Ctrl
6.232323,Ctrl
7.2677846,Ctrl
5.8646827,Ctrl
6.4928656,Ctrl
6.3301206,Ctrl
5.7406607,Ctrl
6.9113555,Ctrl
6.179867,Ctrl
5.307893,Ctrl
6.988371,Ctrl
5.9223847,Ctrl
5.294982,Ctrl
6.3831415,Ctrl
5.233395,Ctrl
5.433714,Ctrl
5.670517,Ctrl
6.3813243,Ctrl
5.0966268,Ctrl
5.4348497,Ctrl
6.177945,Ctrl
5.538234,Ctrl
5.968553,Ctrl
6.5194435,Ctrl
6.3918295,Ctrl
6.4418497,Ctrl
5.9007154,Ctrl
4.900589,Ctrl
5.9186783,Ctrl
6.5288987,Ctrl
6.798002,Ctrl
5.9127774,Ctrl
6.846649,Ctrl
6.123766,Ctrl
6.9406567,Ctrl
6.230677,Ctrl
5.3516293,Ctrl
6.564395,Ctrl
5.92053,Ctrl
5.1655,Ctrl
5.564949,Ctrl
5.2828217,Ctrl
5.1341467,Ctrl
5.9812746,Ctrl
6.56515,Ctrl
5.570275,Ctrl
5.6947293,Ctrl
6.6145635,Ctrl
6.322877,Ctrl
6.2434106,Ctrl
5.789468,Ctrl
5.2032623,Ctrl
6.632389,Ctrl
7.086921,Ctrl
6.775387,Ctrl
6.6003456,Ctrl
6.2938786,Ctrl
6.0616484,Ctrl
5.953499,Ctrl
5.632077,Ctrl
5.7157693,Ctrl
7.4014335,Ctrl
6.061079,Ctrl
6.087317,Ctrl
5.439976,Ctrl
5.750607,Ctrl
5.601412,Ctrl
7.3595347,Ctrl
5.282237,Ctrl
6.0689354,Ctrl
6.6926756,Ctrl
6.6147866,Ctrl
5.9519677,Ctrl
5.415272,Ctrl
6.6700077,Ctrl
5.6847396,Ctrl
6.0948687,Ctrl
6.860966,Ctrl
5.110121,Ctrl
6.31092,Ctrl
6.0775776,Ctrl
5.0720673,Ctrl
6.577329,Ctrl
6.588741,Ctrl
6.976968,Ctrl
5.7034793,Ctrl
6.4835815,Ctrl
6.534375,Ctrl
7.2259374,Ctrl
5.300721,Ctrl
7.358855,Ctrl
6.2211075,Ctrl
6.6553707,Ctrl
6.2886796,Ctrl
7.0068254,Ctrl
5.9091067,Ctrl
5.176468,Ctrl
7.3172903,Ctrl
6.598209,Ctrl
6.086003,Ctrl
7.00848,Ctrl
7.0056453,Ctrl
6.3886614,Ctrl
6.7871976,Ctrl
7.2730126,Ctrl
5.3418565,Ctrl
7.0898714,Ctrl
6.7973313,Ctrl
7.0563927,Ctrl
6.358673,Ctrl
6.867495,Ctrl
6.4956126,Ctrl
5.851918,Ctrl
6.0751934,Ctrl
6.5939493,Ctrl
6.1771774,Ctrl
6.5947995,Ctrl
5.7581325,Ctrl
4.7105017,Ctrl
5.952159,Ctrl
5.5666347,Ctrl
6.6462293,Ctrl
6.848663,Ctrl
6.299828,Ctrl
6.608014,Ctrl
5.908008,Ctrl
6.173794,Ctrl
5.8549204,Ctrl
6.3845677,Ctrl
6.719666,Ctrl
6.6916995,Ctrl
6.576792,Ctrl
5.851457,Ctrl
6.6775064,Ctrl
6.0915623,Ctrl
4.9805226,Ctrl
6.754699,Ctrl
6.142426,Ctrl
5.9577217,Ctrl
6.183625,Ctrl
6.1153164,Ctrl
5.193953,Ctrl
5.7961493,Ctrl
5.6644835,Ctrl
5.9568887,Ctrl
6.56204,Ctrl
6.517642,Ctrl
5.9828515,Ctrl
7.030055,Ctrl
6.0801845,Ctrl
5.7906055,Ctrl
5.584179,Ctrl
6.335728,Ctrl
5.991371,Ctrl
6.1875916,Ctrl
6.729968,Ctrl
6.375601,Ctrl
5.9887877,Ctrl
6.475137,Ctrl
6.785342,Ctrl
6.5055656,Ctrl
5.388889,Ctrl
5.4520426,Ctrl
6.7370076,Ctrl
6.6265373,Ctrl
6.657193,Ctrl
5.3577075,Ctrl
6.3278856,Ctrl
5.513326,Ctrl
6.11449,Ctrl
7.5533514,Ctrl
7.1650815,Ctrl
6.869766,Ctrl
5.0287704,Ctrl
6.3579063,Ctrl
5.883071,Ctrl
5.024558,Ctrl
5.730966,Ctrl
6.2797785,Ctrl
5.3480835,Ctrl
6.0155406,Ctrl
6.534661,Ctrl
4.8824883,Ctrl
6.4110518,Ctrl
6.4318905,Ctrl
5.8915544,Ctrl
5.445589,Ctrl
6.3079987,Ctrl
5.8759584,Ctrl
6.529411,Ctrl
5.965059,Ctrl
7.482261,Ctrl
6.505121,Ctrl
5.5890784,Ctrl
5.310495,Ctrl
6.694689,Ctrl
5.821991,Ctrl
6.5910387,Ctrl
6.6999426,Ctrl
6.20011,Ctrl
6.275887,Ctrl
6.365603,Ctrl
5.5892115,Ctrl
5.160492,Ctrl
6.9862094,Ctrl
6.9868217,Ctrl
5.9209003,Ctrl
5.8159676,Ctrl
6.368892,Ctrl
6.678101,Ctrl
5.168274,Ctrl
5.3858557,Ctrl
6.817913,Ctrl
5.204882,Ctrl
6.569833,Ctrl
6.9860244,Ctrl
6.53306,Ctrl
7.110077,Ctrl
7.295127,Ctrl
5.097111,Ctrl
6.3151345,Ctrl
5.827095,Ctrl
5.0807686,Ctrl
6.542473,Ctrl
6.875193,Ctrl
5.4650774,Ctrl
5.9155393,Ctrl
6.6601477,Ctrl
7.012721,Ctrl
6.2996473,Ctrl
6.2447786,Ctrl
6.535577,Ctrl
7.115592,Ctrl
5.8566566,Ctrl
5.9617696,Ctrl
6.03164,Ctrl
5.3262553,Ctrl
5.8356786,Ctrl
5.8088207,Ctrl
5.738652,Ctrl
6.0858574,Ctrl
5.1181746,Ctrl
6.388266,Ctrl
5.700356,Ctrl
6.858114,Ctrl
5.753109,Ctrl
6.623005,Ctrl
5.98029,Ctrl
6.1681533,Ctrl
5.540507,Ctrl
6.979324,Ctrl
5.559136,Ctrl
6.991436,Ctrl
6.110445,Ctrl
6.60974,Ctrl
5.3858557,Ctrl
5.230063,Ctrl
5.318142,Ctrl
5.568713,Ctrl
6.3625174,Ctrl
6.1688666,Ctrl
6.5804157,Ctrl
6.7520914,Ctrl
6.9699326,Ctrl
6.724139,Ctrl
5.7230344,Ctrl
6.3326397,Ctrl
7.182459,Ctrl
5.21995,Ctrl
6.5909176,Ctrl
5.6447725,Ctrl
7.0143857,Ctrl
5.8363595,Ctrl
6.3464713,Ctrl
6.2811975,Ctrl
6.705427,Ctrl
5.2173924,Ctrl
6.353507,Ctrl
6.2910066,Ctrl
7.09041,Ctrl
5.1081586,Ctrl
6.9959426,Ctrl
5.1969867,Ctrl
5.34455,Ctrl
6.7902093,Ctrl
6.786888,Ctrl
6.6874604,Ctrl
6.256655,Ctrl
5.1934185,Ctrl
5.058303,Ctrl
6.2191043,Ctrl
6.0706577,Ctrl
6.208819,Ctrl
6.6356125,Ctrl
6.4082255,Ctrl
6.241533,Ctrl
7.3225856,Ctrl
6.956324,Ctrl
6.484669,Ctrl
5.353093,Ctrl
4.98845,Ctrl
6.6515675,Ctrl
6.939184,Ctrl
6.2690263,Ctrl
5.882001,Ctrl
6.2442656,Ctrl
6.071089,Ctrl
5.3770266,Ctrl
6.4536486,Ctrl
6.506789,Ctrl
6.4533005,Ctrl
6.24324,Ctrl
6.2439237,Ctrl
5.3021116,Ctrl
5.6781836,Ctrl
5.186497,Ctrl
6.6093698,Ctrl
6.1240687,Ctrl
5.138517,Ctrl
6.8234005,Ctrl
6.355226,Ctrl
6.4365463,Ctrl
5.2133865,Ctrl
6.5634522,Ctrl
5.691045,Ctrl
6.2739472,Ctrl
7.009143,Ctrl
5.4892683,Ctrl
6.0338526,Ctrl
5.844394,Ctrl
6.352244,Ctrl
6.4474955,Ctrl
7.09091,Ctrl
5.414827,Ctrl
7.104187,Ctrl
5.0170813,Ctrl
5.8326206,Ctrl
5.0717525,Ctrl
6.0278487,Ctrl
4.9209185,Ctrl
6.112915,Ctrl
7.5132546,Ctrl
5.685324,Ctrl
6.1451316,Ctrl
6.6954956,Ctrl
6.102404,Ctrl
5.77977,Ctrl
7.117027,Ctrl
5.6215973,Ctrl
6.1884,Ctrl
6.850703,Ctrl
5.6722474,Ctrl
4.987582,Ctrl
5.1980596,Ctrl
5.815801,Ctrl
6.2343955,Ctrl
7.0414004,Ctrl
6.759634,Ctrl
5.7888184,Ctrl
6.451025,Ctrl
6.957722,Ctrl
6.3766747,Ctrl
6.415063,Ctrl
6.069043,Ctrl
6.3045406,Ctrl
6.089657,Ctrl
6.4661226,Ctrl
6.7042465,Ctrl
6.0670013,Ctrl
6.4671917,Ctrl
6.5648665,Ctrl
6.04541,Ctrl
6.5899496,Ctrl
5.4467382,Ctrl
6.535577,Ctrl
6.100626,Ctrl
7.19043,Ctrl
5.9887877,Ctrl
5.241588,Ctrl
5.400894,Ctrl
7.0167947,Ctrl
6.0041885,Ctrl
5.3858557,Ctrl
6.252508,Ctrl
5.559909,Ctrl
6.8621097,Ctrl
7.01828,Ctrl
6.245078,Ctrl
4.8427515,Ctrl
6.588258,Ctrl
5.745621,Ctrl
5.8568306,Ctrl
5.1782203,Ctrl
6.157516,Ctrl
5.3755274,Ctrl
6.1981487,Ctrl
6.577329,Ctrl
5.023808,Ctrl
5.9368463,Ctrl
6.0282617,Ctrl
6.0114713,Ctrl
6.7910967,Ctrl
5.3203664,Ctrl
5.923747,Ctrl
7.0190234,Ctrl
6.507624,Ctrl
7.236979,Ctrl
5.928592,Ctrl
6.251388,Ctrl
5.560167,Ctrl
7.262991,Ctrl
5.713359,Ctrl
6.5557084,Ctrl
5.6651998,Ctrl
5.952159,Ctrl
6.6489973,Ctrl
7.414196,Ctrl
6.720824,Ctrl
5.655927,Ctrl
6.0869956,Ctrl
6.053355,Ctrl
6.4811926,Ctrl
5.0890665,Ctrl
5.220682,Ctrl
6.4708343,Ctrl
6.670991,Ctrl
6.6766353,Ctrl
6.6092463,Ctrl
6.009916,Ctrl
6.383387,Ctrl
5.1601477,Ctrl
5.6351314,Ctrl
6.5426116,Ctrl
6.477512,Ctrl
6.605898,Ctrl
6.621468,Ctrl
6.925594,Ctrl
6.569596,Ctrl
5.3023105,Ctrl
6.085529,Ctrl
5.738652,Ctrl
6.9402146,Ctrl
7.0926433,Ctrl
5.2673492,Ctrl
6.314859,Ctrl
6.303088,Ctrl
5.5678034,Ctrl
4.956275,Ctrl
5.51999,Ctrl
6.8537316,Ctrl
6.6492863,Ctrl
6.835209,Ctrl
6.2176046,Ctrl
5.268117,Ctrl
6.3628473,Ctrl
5.9370975,Ctrl
5.4170566,Ctrl
5.9787173,Ctrl
6.2138653,Ctrl
6.934487,Ctrl
7.0311837,Ctrl
6.3347445,Ctrl
4.8782086,Ctrl
5.346627,Ctrl
6.1381893,Ctrl
6.715871,Ctrl
5.260083,Ctrl
6.8614426,Ctrl
5.349542,Ctrl
6.2877855,Ctrl
6.728299,Ctrl
6.190504,Ctrl
6.363673,Ctrl
4.857719,Ctrl
5.288687,Ctrl
5.4811387,Ctrl
4.840009,Ctrl
6.4431014,Ctrl
5.3033047,Ctrl
6.3751135,Ctrl
5.2093964,Ctrl
6.04492,Ctrl
6.1235385,Ctrl
6.2066755,Ctrl
6.5957727,Ctrl
5.584047,Ctrl
7.487539,Ctrl
7.0485764,Ctrl
6.0200357,Ctrl
6.6358404,Ctrl
6.038849,Ctrl
6.757571,Ctrl
7.018243,Ctrl
7.0328794,Ctrl
5.8606615,Ctrl
6.543396,Ctrl
6.9198046,Ctrl
5.5554075,Ctrl
5.4343953,Ctrl
6.373944,Ctrl
6.5343404,Ctrl
5.636662,Ctrl
6.9135613,Ctrl
5.271387,Ctrl
6.204866,Ctrl
5.2128415,Ctrl
6.4820604,Ctrl
6.1014404,Ctrl
5.743913,Ctrl
6.9157724,Ctrl
6.187107,Ctrl
5.408389,Ctrl
7.291,Ctrl
5.086506,Ctrl
6.386637,Ctrl
6.4630294,Ctrl
6.060581,Ctrl
5.064692,Ctrl
5.7457767,Ctrl
6.505121,Ctrl
6.5782614,Ctrl
6.4928656,Ctrl
5.897089,Ctrl
5.300523,Ctrl
5.275829,Ctrl
5.4501944,Ctrl
6.335616,Ctrl
6.4395585,Ctrl
5.26199,Ctrl
6.344767,Ctrl
5.3644586,Ctrl
5.316931,Ctrl
5.8540535,Ctrl
7.6694107,Ctrl
6.1893706,Ctrl
5.5910716,Ctrl
6.6865005,Ctrl
6.83354,Ctrl
6.350078,Ctrl
6.815059,Ctrl
5.917569,Ctrl
6.427153,Ctrl
5.1955576,Ctrl
7.129671,Ctrl
6.3213973,Ctrl
6.22815,Ctrl
6.7650256,Ctrl
6.645615,Ctrl
6.128474,Ctrl
5.4298625,Ctrl
7.2363844,Ctrl
6.742405,Ctrl
6.5064554,Ctrl
6.200601,Ctrl
6.293519,Ctrl
5.086506,Ctrl
6.531633,Ctrl
6.555884,Ctrl
5.62146,Ctrl
5.354559,Ctrl
7.1077223,Ctrl
6.3055406,Ctrl
6.7435894,Ctrl
5.8922143,Ctrl
6.4745984,Ctrl
6.9218273,Ctrl
5.585104,Ctrl
6.902183,Ctrl
5.5064626,Ctrl
6.89503,Ctrl
6.4983125,Ctrl
7.268603,Ctrl
6.7035956,Ctrl
6.2847533,Ctrl
6.464842,Ctrl
5.9982266,Ctrl
6.2096443,Ctrl
6.056749,Ctrl
5.2589407,Ctrl
6.2359204,Ctrl
5.824343,Ctrl
5.2528706,Ctrl
6.086879,Ctrl
6.2388077,Ctrl
6.273727,Ctrl
6.510602,Ctrl
6.2587357,Ctrl
5.88826,Ctrl
7.150975,Ctrl
6.4710493,Ctrl
5.586427,Ctrl
5.612449,Ctrl
6.4452333,Ctrl
6.191152,Ctrl
6.512145,Ctrl
5.794189,Ctrl
6.393765,Ctrl
5.779288,Ctrl
7.0167947,Ctrl
7.036279,Ctrl
6.898956,Ctrl
5.7945156,Ctrl
5.538234,Ctrl
7.293363,Ctrl
6.774368,Ctrl
6.556644,Ctrl
5.465194,Ctrl
6.018808,Ctrl
6.595955,Ctrl
6.1384196,Ctrl
6.3098235,Ctrl
6.192288,Ctrl
5.838917,Ctrl
6.2189374,Ctrl
5.153455,Ctrl
7.2988443,Ctrl
6.2865357,Ctrl
6.663215,Ctrl
6.359633,Ctrl
5.8832498,Ctrl
5.7537355,Ctrl
5.773197,Ctrl
7.135703,Ctrl
6.7887316,Ctrl
5.927037,Ctrl
6.0195236,Ctrl
5.399577,Ctrl
6.7471514,Ctrl
6.4038,Ctrl
6.097965,Ctrl
5.942829,Ctrl
7.1878476,Ctrl
6.8514886,Ctrl
6.9594727,Ctrl
6.3463764,Ctrl
5.889876,Ctrl
7.229834,Ctrl
5.9522862,Ctrl
5.3904085,Ctrl
6.8632545,Ctrl
6.5175295,Ctrl
6.399114,Ctrl
5.8846784,Ctrl
7.12687,Ctrl
6.5368147,Ctrl
6.3811774,Ctrl
6.613745,Ctrl
6.6171703,Ctrl
6.5415506,Ctrl
5.7611275,Ctrl
6.2196045,Ctrl
6.3487477,Ctrl
8.529261,Ctrl
5.803535,Ctrl
6.534432,Ctrl
5.9571447,Ctrl
6.9884944,Ctrl
6.089584,Ctrl
6.7076707,Ctrl
6.5004663,Ctrl
5.8351684,Ctrl
6.6060452,Ctrl
6.5736337,Ctrl
5.132973,Ctrl
6.880002,Ctrl
6.9200573,Ctrl
7.000782,Ctrl
7.047231,Ctrl
5.7746363,Ctrl
6.8333282,Ctrl
6.654015,Ctrl
5.7157693,Ctrl
6.997683,Ctrl
6.2259645,Ctrl
6.567134,Ctrl
5.4422636,Ctrl
6.9538574,Ctrl
6.1342764,Ctrl
5.2513585,Ctrl
6.2241197,Ctrl
5.401993,Ctrl
7.054306,Ctrl
5.2442093,Ctrl
7.060988,Ctrl
6.508627,Ctrl
5.3522563,Ctrl
6.846783,Ctrl
5.207408,Ctrl
6.364107,Ctrl
6.3496976,Ctrl
6.861284,Ctrl
5.2756357,Ctrl
6.43024,Ctrl
6.3158693,Ctrl
6.625408,Ctrl
6.515844,Ctrl
5.755304,Ctrl
6.1596346,Ctrl
5.9483404,Ctrl
4.994693,Ctrl
5.8796864,Ctrl
6.5726824,Ctrl
5.7263823,Ctrl
6.5423346,Ctrl
6.9889584,Ctrl
6.0612216,Ctrl
6.914164,Ctrl
5.5645604,Ctrl
6.59888,Ctrl
5.8385754,Ctrl
6.38157,Ctrl
7.043304,Ctrl
5.1745443,Ctrl
6.242215,Ctrl
5.179097,Ctrl
7.062055,Ctrl
6.8142715,Ctrl
5.841652,Ctrl
6.730469,Ctrl
4.9386444,Ctrl
5.778163,Ctrl
5.25647,Ctrl
6.9637914,Ctrl
5.8873634,Ctrl
5.4150496,Ctrl
6.329673,Ctrl
6.5173044,Ctrl
6.4540176,Ctrl
6.239063,Ctrl
5.8989005,Ctrl
7.030055,Ctrl
7.2421474,Ctrl
5.7545195,Ctrl
6.147224,Ctrl
6.821751,Ctrl
6.04052,Ctrl
6.386933,Ctrl
6.053849,Ctrl
6.467406,Ctrl
5.25685,Ctrl
5.351838,Ctrl
6.33236,Ctrl
6.484669,Ctrl
5.6163983,Ctrl
6.766757,Ctrl
7.413644,Ctrl
5.2310796,Ctrl
5.9364696,Ctrl
5.7600226,Ctrl
6.455708,Ctrl
7.000052,Ctrl
5.743758,Ctrl
6.5622163,Ctrl
5.18526,Ctrl
5.8258586,Ctrl
5.037857,Ctrl
6.771026,Ctrl
6.6967063,Ctrl
