exp,label
7.7903805,True
7.6022024,True
7.5722466,True
8.055245,True
7.6806045,True
8.238622,True
7.833591,True
7.9995856,True
7.758878,True
7.951576,True
8.181266,True
8.0969095,True
8.381827,True
8.225147,True
8.238233,True
8.093866,True
8.150671,True
7.6163054,True
8.321474,True
7.8317776,True
7.9620414,True
8.038585,True
8.104167,True
8.017475,True
7.343109,True
8.158721,True
8.001288,True
7.442157,True
7.839106,True
8.0255375,True
8.316949,True
7.878353,True
7.57075,True
7.610982,True
7.990717,True
7.593438,True
7.767834,True
8.228828,True
7.7295003,True
7.9639754,True
8.296381,True
7.517202,True
7.800889,True
8.463047,True
7.306668,True
7.9435716,True
7.8062277,True
8.008584,True
8.083403,True
7.95034,True
7.9776373,True
8.341471,True
8.298976,True
8.403866,True
7.490278,True
8.035636,True
8.483603,True
7.8774743,True
8.033165,True
8.101874,True
7.535649,True
8.014101,True
7.764027,True
7.617727,True
7.4485297,True
7.882759,True
7.9573565,True
8.451994,True
8.016142,True
8.154575,True
7.5816097,True
8.240423,True
7.7812448,True
7.910676,True
7.7438874,True
8.200171,True
7.76052,True
7.7438216,True
7.89397,True
8.565502,True
8.002544,True
7.592371,True
7.8673368,True
8.352198,True
8.314824,True
8.073559,True
7.269422,True
8.032181,True
7.385283,True
8.042489,True
8.052032,True
8.15559,True
8.026557,True
7.5679846,True
7.818466,True
7.451723,True
8.213521,True
8.313138,True
8.147213,True
7.7419305,True
7.8023925,True
8.159306,True
7.8681197,True
7.9804573,True
7.8398356,True
7.9187207,True
7.939425,True
7.5896773,True
8.362233,True
7.9334755,True
8.180451,True
8.14433,True
8.477476,True
8.099444,True
7.575964,True
8.176809,True
8.126159,True
8.186605,True
7.352083,True
7.8446407,True
8.317611,True
8.168935,True
8.128104,True
8.39908,True
7.9609666,True
7.863416,True
7.897885,True
8.002089,True
8.024503,True
7.78609,True
7.926342,True
8.133307,True
7.9992604,True
8.173126,True
8.171188,True
8.37549,True
7.836008,True
7.9947267,True
8.044391,True
7.220958,True
7.878705,True
8.290973,True
7.2725334,True
7.728116,True
8.060235,True
8.413485,True
8.448622,True
8.239331,True
8.098014,True
8.064444,True
7.546651,True
7.885559,True
7.8770356,True
7.820365,True
7.408206,True
7.3335156,True
8.519538,True
8.1749935,True
8.383045,True
8.387346,True
7.9094267,True
7.6308165,True
8.183751,True
7.712803,True
8.213926,True
8.320735,True
8.337989,True
7.7583275,True
8.184266,True
7.980273,True
7.7785697,True
7.761028,True
7.8321285,True
8.001218,True
7.317441,True
7.202627,True
7.840823,True
7.7357736,True
8.2684765,True
7.5979815,True
7.59434,True
8.283452,True
7.7527366,True
7.804335,True
8.073821,True
7.3536415,True
7.9265323,True
7.977759,True
7.885828,True
7.576026,True
8.306921,True
7.173046,True
7.4177012,True
7.915796,True
8.448328,True
7.256035,True
7.999926,True
8.428233,True
8.248897,True
7.9736977,True
8.040955,True
7.346905,True
7.645124,True
7.36252,True
7.895543,True
8.028218,True
7.809563,True
7.795593,True
7.981042,True
7.732101,True
7.9003983,True
7.567598,True
8.515253,True
7.6058545,True
7.8175974,True
7.8990455,True
8.250677,True
8.1978035,True
7.896221,True
7.6072836,True
8.100133,True
8.580968,True
8.311534,True
7.8696547,True
7.8906746,True
7.5871124,True
8.249685,True
7.1925297,True
7.8734956,True
8.211666,True
8.322986,True
8.129,True
7.271267,True
8.187677,True
8.100511,True
7.368044,True
8.315142,True
7.6295137,True
7.586631,True
8.27768,True
8.124266,True
7.411123,True
7.707083,True
7.911354,True
8.4218,True
8.283758,True
7.40217,True
7.2847724,True
8.186012,True
7.974871,True
8.004358,True
7.7267447,True
8.083214,True
7.5964174,True
7.876772,True
8.097293,True
8.192059,True
7.8223658,True
8.1603565,True
7.2591777,True
7.925303,True
7.9048824,True
8.390135,True
8.218439,True
7.3200836,True
7.8659463,True
7.947731,True
7.848473,True
8.011755,True
8.186457,True
7.7089367,True
8.105084,True
8.046859,True
7.6095986,True
7.732101,True
8.216174,True
8.200163,True
7.874569,True
7.790616,True
8.313682,True
7.4513407,True
7.2804146,True
7.687432,True
8.11748,True
8.212843,True
8.091415,True
7.9863863,True
8.397334,True
8.304347,True
8.366572,True
7.9980354,True
8.220715,True
8.045726,True
7.5588436,True
8.312663,True
8.114984,True
8.128117,True
7.910788,True
7.942258,True
7.3283315,True
7.794726,True
6.30268,Ctrl
6.4991403,Ctrl
6.390244,Ctrl
6.6914697,Ctrl
6.843035,Ctrl
5.391061,Ctrl
7.05789,Ctrl
7.0642905,Ctrl
7.5905437,Ctrl
5.892034,Ctrl
6.640309,Ctrl
5.457143,Ctrl
6.9625554,Ctrl
5.977343,Ctrl
6.2850204,Ctrl
6.8173656,Ctrl
6.2808423,Ctrl
6.8300257,Ctrl
7.473224,Ctrl
5.1959147,Ctrl
6.916175,Ctrl
6.222361,Ctrl
6.1530585,Ctrl
6.4198856,Ctrl
6.0878286,Ctrl
6.512145,Ctrl
6.2714834,Ctrl
6.934487,Ctrl
5.8144674,Ctrl
5.7578177,Ctrl
5.288393,Ctrl
6.6633453,Ctrl
5.9870033,Ctrl
6.593403,Ctrl
6.641518,Ctrl
6.1211934,Ctrl
6.0210605,Ctrl
6.890148,Ctrl
7.495298,Ctrl
7.463772,Ctrl
6.932819,Ctrl
5.8938365,Ctrl
4.8945184,Ctrl
7.414818,Ctrl
7.047887,Ctrl
6.9129596,Ctrl
6.1126156,Ctrl
7.026302,Ctrl
5.513449,Ctrl
6.0592313,Ctrl
4.859876,Ctrl
5.8201466,Ctrl
6.7318788,Ctrl
5.5648193,Ctrl
6.946005,Ctrl
5.9529243,Ctrl
6.0334373,Ctrl
5.220316,Ctrl
6.3003707,Ctrl
5.894017,Ctrl
7.0817595,Ctrl
6.9900417,Ctrl
6.43251,Ctrl
6.3085456,Ctrl
6.757056,Ctrl
6.881006,Ctrl
6.700348,Ctrl
6.117422,Ctrl
7.1562643,Ctrl
6.773495,Ctrl
7.707157,Ctrl
6.566141,Ctrl
6.137805,Ctrl
6.753801,Ctrl
6.798896,Ctrl
7.026944,Ctrl
5.7829924,Ctrl
6.2073345,Ctrl
6.313208,Ctrl
6.9561496,Ctrl
6.8021674,Ctrl
5.386505,Ctrl
7.033068,Ctrl
6.767118,Ctrl
7.0855684,Ctrl
7.0283647,Ctrl
6.4038,Ctrl
7.17808,Ctrl
6.497816,Ctrl
5.094691,Ctrl
7.0190234,Ctrl
5.068765,Ctrl
6.524047,Ctrl
6.475137,Ctrl
6.209149,Ctrl
6.8287954,Ctrl
7.351434,Ctrl
6.028055,Ctrl
6.134736,Ctrl
6.1850505,Ctrl
6.5297523,Ctrl
6.6612387,Ctrl
6.9468646,Ctrl
6.5701885,Ctrl
7.420292,Ctrl
6.483364,Ctrl
6.93057,Ctrl
5.285359,Ctrl
6.275446,Ctrl
6.970393,Ctrl
7.3652782,Ctrl
6.350887,Ctrl
5.385207,Ctrl
6.6112213,Ctrl
7.0413055,Ctrl
6.117309,Ctrl
6.679489,Ctrl
6.3954053,Ctrl
5.311498,Ctrl
6.124979,Ctrl
5.785685,Ctrl
6.918795,Ctrl
5.286728,Ctrl
6.10664,Ctrl
5.138012,Ctrl
6.472123,Ctrl
5.622558,Ctrl
7.3576145,Ctrl
6.3010945,Ctrl
5.724251,Ctrl
6.170771,Ctrl
6.3354473,Ctrl
6.3658447,Ctrl
6.844595,Ctrl
4.899795,Ctrl
7.0408573,Ctrl
5.3817544,Ctrl
6.460477,Ctrl
6.8169556,Ctrl
6.6611996,Ctrl
5.882536,Ctrl
7.3614717,Ctrl
6.303905,Ctrl
6.04471,Ctrl
5.186497,Ctrl
7.2541776,Ctrl
7.0349555,Ctrl
5.9617696,Ctrl
6.157046,Ctrl
6.840233,Ctrl
6.4175425,Ctrl
6.4333363,Ctrl
6.3767724,Ctrl
7.218708,Ctrl
4.9256597,Ctrl
5.0576816,Ctrl
7.3928795,Ctrl
5.9302125,Ctrl
6.2945976,Ctrl
7.1147733,Ctrl
6.7418694,Ctrl
6.434371,Ctrl
7.554352,Ctrl
6.611129,Ctrl
7.053415,Ctrl
7.352083,Ctrl
6.7713165,Ctrl
7.759856,Ctrl
6.695092,Ctrl
6.492098,Ctrl
6.92563,Ctrl
6.71642,Ctrl
5.982457,Ctrl
6.279557,Ctrl
6.518036,Ctrl
6.434992,Ctrl
6.4449825,Ctrl
7.0281014,Ctrl
6.640754,Ctrl
7.646188,Ctrl
5.4291844,Ctrl
6.750556,Ctrl
5.210302,Ctrl
6.2808423,Ctrl
7.1783605,Ctrl
6.695697,Ctrl
6.5445514,Ctrl
6.6156797,Ctrl
6.7939124,Ctrl
7.480514,Ctrl
5.0961423,Ctrl
6.7604947,Ctrl
7.6161027,Ctrl
6.297525,Ctrl
5.898538,Ctrl
6.3615065,Ctrl
6.139112,Ctrl
6.7681007,Ctrl
5.479711,Ctrl
6.766107,Ctrl
6.605308,Ctrl
7.3857665,Ctrl
6.737232,Ctrl
7.032745,Ctrl
5.5786467,Ctrl
6.7878833,Ctrl
6.3554654,Ctrl
6.7686214,Ctrl
6.987722,Ctrl
6.9846992,Ctrl
6.92122,Ctrl
6.249581,Ctrl
6.053143,Ctrl
6.7140884,Ctrl
5.070808,Ctrl
6.4086285,Ctrl
6.797868,Ctrl
6.3069053,Ctrl
6.862078,Ctrl
6.472338,Ctrl
7.183774,Ctrl
6.901065,Ctrl
6.1278653,Ctrl
5.1560235,Ctrl
6.573991,Ctrl
7.100433,Ctrl
5.5401278,Ctrl
6.643048,Ctrl
7.009585,Ctrl
6.7447753,Ctrl
6.890933,Ctrl
6.8186426,Ctrl
4.975083,Ctrl
6.8708553,Ctrl
6.316016,Ctrl
6.5362644,Ctrl
7.061376,Ctrl
6.0384316,Ctrl
5.8627577,Ctrl
6.263083,Ctrl
6.042194,Ctrl
7.0952587,Ctrl
7.022376,Ctrl
7.1003466,Ctrl
5.9420714,Ctrl
5.698724,Ctrl
6.6466904,Ctrl
6.694152,Ctrl
6.71979,Ctrl
4.7720785,Ctrl
6.380589,Ctrl
6.4837556,Ctrl
5.7780023,Ctrl
5.863632,Ctrl
6.5297527,Ctrl
6.498478,Ctrl
6.748299,Ctrl
6.9843297,Ctrl
5.8310385,Ctrl
6.3569484,Ctrl
7.3980303,Ctrl
6.253198,Ctrl
6.7011585,Ctrl
6.6261606,Ctrl
6.8287954,Ctrl
7.1933045,Ctrl
7.4723454,Ctrl
6.6919518,Ctrl
6.530094,Ctrl
6.550413,Ctrl
6.550114,Ctrl
5.286337,Ctrl
6.8088336,Ctrl
6.913093,Ctrl
7.2992544,Ctrl
6.5569363,Ctrl
5.34165,Ctrl
6.935415,Ctrl
6.499803,Ctrl
7.523556,Ctrl
6.9080415,Ctrl
6.2602983,Ctrl
6.4993057,Ctrl
6.248808,Ctrl
6.1979856,Ctrl
6.8640184,Ctrl
6.6987276,Ctrl
6.5858936,Ctrl
6.3444834,Ctrl
6.408024,Ctrl
6.896838,Ctrl
6.3733597,Ctrl
6.7519207,Ctrl
7.0492,Ctrl
6.041775,Ctrl
6.674737,Ctrl
6.736191,Ctrl
6.7968845,Ctrl
6.3550353,Ctrl
6.5260015,Ctrl
6.5863276,Ctrl
6.649768,Ctrl
6.858874,Ctrl
7.202871,Ctrl
5.8292336,Ctrl
7.3618913,Ctrl
6.7813773,Ctrl
6.2164397,Ctrl
7.2339764,Ctrl
7.2507796,Ctrl
4.954316,Ctrl
7.133842,Ctrl
7.2518353,Ctrl
6.8337255,Ctrl
6.278893,Ctrl
5.4348497,Ctrl
6.5248113,Ctrl
7.1640673,Ctrl
6.6079645,Ctrl
6.708692,Ctrl
6.707344,Ctrl
6.7220654,Ctrl
6.591766,Ctrl
6.5824304,Ctrl
5.61558,Ctrl
6.2666183,Ctrl
6.747874,Ctrl
7.272725,Ctrl
6.3920674,Ctrl
7.3576145,Ctrl
6.1874304,Ctrl
6.535806,Ctrl
5.3221903,Ctrl
6.2697277,Ctrl
7.687925,Ctrl
6.429416,Ctrl
5.7087064,Ctrl
6.918459,Ctrl
7.3980846,Ctrl
5.7581325,Ctrl
6.425101,Ctrl
5.749826,Ctrl
6.6375136,Ctrl
6.695173,Ctrl
5.370723,Ctrl
7.0149407,Ctrl
6.2428985,Ctrl
7.0770187,Ctrl
6.2042084,Ctrl
6.2305083,Ctrl
5.8065047,Ctrl
6.3702497,Ctrl
6.175548,Ctrl
6.586183,Ctrl
7.017537,Ctrl
6.736167,Ctrl
6.9017863,Ctrl
7.0438757,Ctrl
6.852905,Ctrl
6.076854,Ctrl
7.020326,Ctrl
6.658864,Ctrl
6.995501,Ctrl
5.4412336,Ctrl
5.8613596,Ctrl
6.644005,Ctrl
7.302213,Ctrl
6.7802057,Ctrl
5.3936734,Ctrl
5.7502947,Ctrl
5.7821856,Ctrl
5.9089236,Ctrl
6.6188498,Ctrl
5.507318,Ctrl
6.0647855,Ctrl
6.7123094,Ctrl
6.533243,Ctrl
7.354995,Ctrl
4.9986324,Ctrl
5.984036,Ctrl
6.2811975,Ctrl
6.3451457,Ctrl
7.1623178,Ctrl
6.5846415,Ctrl
5.106037,Ctrl
6.4818435,Ctrl
6.319413,Ctrl
6.806564,Ctrl
6.0369725,Ctrl
6.59559,Ctrl
6.6653004,Ctrl
6.6802835,Ctrl
7.069446,Ctrl
7.641788,Ctrl
6.2516465,Ctrl
6.947631,Ctrl
6.777282,Ctrl
7.191903,Ctrl
5.9911723,Ctrl
6.322322,Ctrl
6.757378,Ctrl
5.3627663,Ctrl
7.1821632,Ctrl
7.7454367,Ctrl
6.0472326,Ctrl
6.008295,Ctrl
6.0964155,Ctrl
6.5086827,Ctrl
7.055727,Ctrl
6.8790874,Ctrl
5.8395996,Ctrl
6.173794,Ctrl
6.4593086,Ctrl
5.924615,Ctrl
6.1026263,Ctrl
6.903971,Ctrl
6.081927,Ctrl
6.613745,Ctrl
6.5224686,Ctrl
5.284773,Ctrl
7.288028,Ctrl
6.5775084,Ctrl
5.486631,Ctrl
6.736952,Ctrl
6.788584,Ctrl
7.0700793,Ctrl
6.588499,Ctrl
6.615978,Ctrl
7.408294,Ctrl
5.652808,Ctrl
7.2661505,Ctrl
6.815544,Ctrl
6.3613625,Ctrl
6.8923078,Ctrl
4.6617565,Ctrl
6.889952,Ctrl
6.89503,Ctrl
5.4278293,Ctrl
5.9648647,Ctrl
6.7548275,Ctrl
7.18502,Ctrl
6.758201,Ctrl
6.7188945,Ctrl
5.569754,Ctrl
6.105598,Ctrl
6.7650256,Ctrl
5.926664,Ctrl
5.898357,Ctrl
7.1176424,Ctrl
6.332696,Ctrl
5.5045104,Ctrl
6.202977,Ctrl
7.0606003,Ctrl
6.600896,Ctrl
6.36117,Ctrl
7.09071,Ctrl
7.3526025,Ctrl
7.468942,Ctrl
7.1007094,Ctrl
6.7761154,Ctrl
7.1968536,Ctrl
6.585123,Ctrl
7.2557926,Ctrl
6.3020005,Ctrl
6.102404,Ctrl
6.4013944,Ctrl
7.4302773,Ctrl
4.964574,Ctrl
6.147224,Ctrl
6.0348916,Ctrl
7.084734,Ctrl
7.0183263,Ctrl
6.8000154,Ctrl
5.7650814,Ctrl
5.9854198,Ctrl
6.29157,Ctrl
6.148621,Ctrl
6.618066,Ctrl
5.1381803,Ctrl
5.743448,Ctrl
7.1777062,Ctrl
6.3650236,Ctrl
7.0522027,Ctrl
5.9390464,Ctrl
6.499637,Ctrl
6.7729716,Ctrl
6.4767017,Ctrl
6.163964,Ctrl
6.7966614,Ctrl
7.2067685,Ctrl
6.620158,Ctrl
6.707344,Ctrl
4.929469,Ctrl
5.9687476,Ctrl
7.2558937,Ctrl
6.7142253,Ctrl
6.266225,Ctrl
5.619131,Ctrl
6.592857,Ctrl
6.5903125,Ctrl
5.8312645,Ctrl
6.880779,Ctrl
6.5111384,Ctrl
6.6704006,Ctrl
5.7338796,Ctrl
6.736251,Ctrl
6.5413666,Ctrl
6.800553,Ctrl
6.500599,Ctrl
7.2455163,Ctrl
6.771752,Ctrl
6.4052057,Ctrl
6.8200736,Ctrl
7.1874323,Ctrl
6.5016613,Ctrl
6.468904,Ctrl
7.319549,Ctrl
6.1325936,Ctrl
6.0056005,Ctrl
6.8241954,Ctrl
7.050618,Ctrl
7.2983317,Ctrl
6.8245015,Ctrl
6.59699,Ctrl
7.125473,Ctrl
4.9829664,Ctrl
6.6361823,Ctrl
5.6903095,Ctrl
7.326812,Ctrl
6.0518737,Ctrl
5.849212,Ctrl
6.416932,Ctrl
6.257002,Ctrl
6.119457,Ctrl
5.8957624,Ctrl
6.4855404,Ctrl
6.4136834,Ctrl
6.5985503,Ctrl
5.840112,Ctrl
6.7712293,Ctrl
7.3623238,Ctrl
6.6069307,Ctrl
6.314584,Ctrl
6.9055634,Ctrl
6.9642134,Ctrl
6.9954753,Ctrl
5.943019,Ctrl
6.843971,Ctrl
7.429684,Ctrl
7.516697,Ctrl
6.061862,Ctrl
5.673981,Ctrl
5.250981,Ctrl
6.510803,Ctrl
6.464202,Ctrl
6.523962,Ctrl
5.994893,Ctrl
6.207788,Ctrl
7.7183995,Ctrl
6.2168555,Ctrl
6.719583,Ctrl
7.2652726,Ctrl
5.443753,Ctrl
6.1531367,Ctrl
6.638466,Ctrl
6.6975145,Ctrl
7.0176697,Ctrl
7.2363844,Ctrl
5.943777,Ctrl
5.243834,Ctrl
7.582515,Ctrl
6.9941096,Ctrl
4.991784,Ctrl
6.6233425,Ctrl
5.6718144,Ctrl
7.0919094,Ctrl
6.645922,Ctrl
5.368276,Ctrl
6.0629306,Ctrl
6.9464197,Ctrl
6.5548325,Ctrl
7.5343394,Ctrl
6.628421,Ctrl
5.8625827,Ctrl
7.6988683,Ctrl
6.0382233,Ctrl
7.318645,Ctrl
6.1704535,Ctrl
6.3756986,Ctrl
7.469568,Ctrl
5.857874,Ctrl
6.828181,Ctrl
7.3504324,Ctrl
7.669434,Ctrl
7.537522,Ctrl
6.263083,Ctrl
6.97057,Ctrl
7.2436323,Ctrl
6.6626425,Ctrl
6.4490066,Ctrl
7.6729465,Ctrl
6.4351473,Ctrl
6.535577,Ctrl
6.391433,Ctrl
6.6064878,Ctrl
6.6959796,Ctrl
6.4716935,Ctrl
6.390046,Ctrl
7.660416,Ctrl
6.693078,Ctrl
6.1761866,Ctrl
6.988155,Ctrl
7.0125365,Ctrl
7.0871863,Ctrl
5.376384,Ctrl
6.2831516,Ctrl
6.5001345,Ctrl
5.9390464,Ctrl
6.8567853,Ctrl
6.4333363,Ctrl
5.821152,Ctrl
6.4835815,Ctrl
7.167298,Ctrl
6.0551214,Ctrl
6.875768,Ctrl
6.646498,Ctrl
7.4819064,Ctrl
6.5114737,Ctrl
6.1761866,Ctrl
6.0956783,Ctrl
7.028552,Ctrl
5.9253597,Ctrl
6.8051796,Ctrl
6.615829,Ctrl
6.9402146,Ctrl
5.6582017,Ctrl
6.8400464,Ctrl
8.133813,Ctrl
6.361651,Ctrl
7.265606,Ctrl
6.222947,Ctrl
5.9832463,Ctrl
7.390287,Ctrl
5.944536,Ctrl
5.940558,Ctrl
7.0487485,Ctrl
7.724481,Ctrl
6.5318727,Ctrl
6.667651,Ctrl
6.950578,Ctrl
7.062696,Ctrl
6.638656,Ctrl
6.6185565,Ctrl
5.436442,Ctrl
6.5665193,Ctrl
6.3786297,Ctrl
5.199492,Ctrl
7.3751907,Ctrl
6.744267,Ctrl
6.323062,Ctrl
7.4748373,Ctrl
6.9055963,Ctrl
4.9952755,Ctrl
6.7768154,Ctrl
7.538773,Ctrl
6.8560266,Ctrl
6.764809,Ctrl
6.7769904,Ctrl
5.588946,Ctrl
6.7601504,Ctrl
6.6373615,Ctrl
6.798225,Ctrl
5.719547,Ctrl
6.5091286,Ctrl
6.871497,Ctrl
6.5482564,Ctrl
6.375747,Ctrl
6.7851214,Ctrl
6.67711,Ctrl
6.505121,Ctrl
6.464628,Ctrl
5.468833,Ctrl
7.1283736,Ctrl
6.758559,Ctrl
7.017988,Ctrl
5.884857,Ctrl
6.0361395,Ctrl
7.1394005,Ctrl
6.0392666,Ctrl
5.5980124,Ctrl
6.488049,Ctrl
5.307893,Ctrl
7.02874,Ctrl
6.493689,Ctrl
6.995501,Ctrl
6.4083867,Ctrl
6.74342,Ctrl
6.8010397,Ctrl
5.2304325,Ctrl
5.756717,Ctrl
6.2051945,Ctrl
6.5850267,Ctrl
6.997189,Ctrl
6.015133,Ctrl
5.283992,Ctrl
5.2208652,Ctrl
6.882529,Ctrl
7.0883155,Ctrl
6.598209,Ctrl
6.4925365,Ctrl
6.693561,Ctrl
5.9362187,Ctrl
5.872068,Ctrl
5.96797,Ctrl
5.7972946,Ctrl
6.327886,Ctrl
7.0949144,Ctrl
6.569122,Ctrl
8.025368,Ctrl
7.0487485,Ctrl
5.463205,Ctrl
6.9970646,Ctrl
7.0594378,Ctrl
6.6029153,Ctrl
5.6315227,Ctrl
7.171448,Ctrl
7.507181,Ctrl
5.0714374,Ctrl
6.864209,Ctrl
6.6612644,Ctrl
7.175094,Ctrl
6.8666964,Ctrl
6.6334624,Ctrl
6.463136,Ctrl
6.9250712,Ctrl
7.418681,Ctrl
6.2458487,Ctrl
6.179386,Ctrl
5.7286716,Ctrl
6.0414963,Ctrl
6.356613,Ctrl
6.779913,Ctrl
6.416932,Ctrl
5.6218715,Ctrl
6.897431,Ctrl
6.6999426,Ctrl
6.200519,Ctrl
6.8200736,Ctrl
7.2019134,Ctrl
6.897167,Ctrl
7.2854805,Ctrl
6.4795885,Ctrl
5.4794736,Ctrl
6.176666,Ctrl
6.547097,Ctrl
5.7031813,Ctrl
6.1534486,Ctrl
4.6940546,Ctrl
6.231386,Ctrl
6.597782,Ctrl
5.337727,Ctrl
6.159085,Ctrl
5.7415886,Ctrl
6.0250316,Ctrl
7.0184655,Ctrl
7.2453413,Ctrl
7.6330247,Ctrl
6.310463,Ctrl
6.7101235,Ctrl
7.151885,Ctrl
7.1244802,Ctrl
5.3348465,Ctrl
7.1880045,Ctrl
6.2634315,Ctrl
5.8770223,Ctrl
6.374577,Ctrl
5.3116984,Ctrl
5.6464586,Ctrl
6.9052644,Ctrl
6.828642,Ctrl
6.338685,Ctrl
6.2965784,Ctrl
6.59242,Ctrl
6.8761597,Ctrl
6.8860383,Ctrl
6.5707226,Ctrl
6.318261,Ctrl
6.3598247,Ctrl
5.724859,Ctrl
5.9668045,Ctrl
5.0331516,Ctrl
6.3359156,Ctrl
7.151885,Ctrl
5.0995374,Ctrl
6.6721725,Ctrl
6.4378953,Ctrl
6.4314775,Ctrl
6.9581594,Ctrl
6.126953,Ctrl
6.7553415,Ctrl
6.997501,Ctrl
6.775591,Ctrl
5.6047325,Ctrl
5.831434,Ctrl
6.7230325,Ctrl
7.216181,Ctrl
6.269552,Ctrl
7.8355026,Ctrl
6.759118,Ctrl
6.8796415,Ctrl
6.475569,Ctrl
5.937537,Ctrl
5.596808,Ctrl
6.712788,Ctrl
6.493063,Ctrl
6.517462,Ctrl
7.0539756,Ctrl
6.8768735,Ctrl
7.1223745,Ctrl
7.012906,Ctrl
6.214114,Ctrl
6.5416083,Ctrl
7.2924194,Ctrl
7.097476,Ctrl
7.0709767,Ctrl
6.7497888,Ctrl
5.0164857,Ctrl
5.6390324,Ctrl
6.5091286,Ctrl
7.086353,Ctrl
7.1886215,Ctrl
6.3070874,Ctrl
5.5646896,Ctrl
6.137344,Ctrl
6.735351,Ctrl
5.1733217,Ctrl
6.7812014,Ctrl
7.7352524,Ctrl
7.118464,Ctrl
7.403317,Ctrl
6.566992,Ctrl
6.55969,Ctrl
7.108489,Ctrl
6.2765055,Ctrl
7.3915825,Ctrl
6.769722,Ctrl
7.1930833,Ctrl
7.0983815,Ctrl
7.4086866,Ctrl
5.9885893,Ctrl
6.611407,Ctrl
5.1701856,Ctrl
6.45984,Ctrl
5.708407,Ctrl
6.773277,Ctrl
6.9396257,Ctrl
6.634929,Ctrl
6.927511,Ctrl
6.185413,Ctrl
7.006904,Ctrl
5.5815406,Ctrl
7.069949,Ctrl
7.4104366,Ctrl
6.187228,Ctrl
7.3949676,Ctrl
6.5583415,Ctrl
6.8496037,Ctrl
5.6286173,Ctrl
6.529821,Ctrl
6.958197,Ctrl
6.920411,Ctrl
6.446238,Ctrl
6.5336885,Ctrl
5.971474,Ctrl
7.716011,Ctrl
6.273067,Ctrl
7.1460395,Ctrl
6.997501,Ctrl
6.5597486,Ctrl
6.376919,Ctrl
6.198802,Ctrl
6.592129,Ctrl
6.483038,Ctrl
5.8103123,Ctrl
6.579984,Ctrl
5.149699,Ctrl
5.0877852,Ctrl
6.743662,Ctrl
6.5819983,Ctrl
7.1806536,Ctrl
6.8115788,Ctrl
6.517192,Ctrl
6.9410396,Ctrl
6.293609,Ctrl
5.0333033,Ctrl
5.3274784,Ctrl
6.233972,Ctrl
5.5736675,Ctrl
7.0519147,Ctrl
7.309201,Ctrl
6.857797,Ctrl
6.7687087,Ctrl
6.635124,Ctrl
6.36117,Ctrl
6.071089,Ctrl
7.1058083,Ctrl
6.4090323,Ctrl
6.144435,Ctrl
5.813968,Ctrl
7.0917597,Ctrl
6.3178926,Ctrl
6.3544617,Ctrl
6.180348,Ctrl
7.0026097,Ctrl
4.9628806,Ctrl
6.164595,Ctrl
6.3074517,Ctrl
5.5119743,Ctrl
5.851457,Ctrl
6.6771107,Ctrl
7.0873194,Ctrl
7.4535546,Ctrl
6.4881034,Ctrl
6.4805417,Ctrl
6.821751,Ctrl
6.8046846,Ctrl
5.996158,Ctrl
6.556059,Ctrl
6.8051047,Ctrl
7.164528,Ctrl
6.2381277,Ctrl
5.9125934,Ctrl
7.109466,Ctrl
6.5084596,Ctrl
6.4395585,Ctrl
7.049496,Ctrl
6.809919,Ctrl
6.721983,Ctrl
6.735201,Ctrl
7.309089,Ctrl
5.4728394,Ctrl
7.143906,Ctrl
7.1438456,Ctrl
6.738635,Ctrl
7.050647,Ctrl
6.6756597,Ctrl
6.382355,Ctrl
7.021071,Ctrl
6.5634522,Ctrl
5.275055,Ctrl
6.3277,Ctrl
5.966416,Ctrl
6.335166,Ctrl
6.8871784,Ctrl
5.462036,Ctrl
7.38863,Ctrl
6.6312537,Ctrl
6.0496206,Ctrl
6.8603315,Ctrl
6.884672,Ctrl
5.6752834,Ctrl
5.2263737,Ctrl
6.613634,Ctrl
7.2367477,Ctrl
7.45257,Ctrl
6.5903125,Ctrl
6.5780463,Ctrl
7.19702,Ctrl
7.0925097,Ctrl
6.8097377,Ctrl
6.978752,Ctrl
6.9060946,Ctrl
6.5390186,Ctrl
7.142845,Ctrl
6.6878605,Ctrl
5.9441566,Ctrl
7.5983176,Ctrl
5.871186,Ctrl
6.5756416,Ctrl
5.269462,Ctrl
6.7655015,Ctrl
5.9984937,Ctrl
6.966328,Ctrl
6.589708,Ctrl
6.263606,Ctrl
6.3541756,Ctrl
5.8718915,Ctrl
7.0132756,Ctrl
7.078399,Ctrl
7.227922,Ctrl
6.1974306,Ctrl
6.8547955,Ctrl
5.61449,Ctrl
6.37687,Ctrl
7.179577,Ctrl
5.529445,Ctrl
7.2515182,Ctrl
5.8361893,Ctrl
6.106193,Ctrl
6.1169705,Ctrl
6.323617,Ctrl
6.0062733,Ctrl
6.5764933,Ctrl
6.6616545,Ctrl
6.452963,Ctrl
6.68762,Ctrl
6.703189,Ctrl
6.647715,Ctrl
6.5263424,Ctrl
6.8323364,Ctrl
7.309462,Ctrl
6.0942063,Ctrl
7.16989,Ctrl
6.8755474,Ctrl
6.429648,Ctrl
6.7042465,Ctrl
5.896365,Ctrl
5.8828926,Ctrl
5.9332113,Ctrl
6.801988,Ctrl
4.781886,Ctrl
6.137037,Ctrl
6.222947,Ctrl
6.874388,Ctrl
6.3455243,Ctrl
6.7088146,Ctrl
