exp,label
7.7321153,DIFFCRISP
7.110806,DIFFCRISP
9.179276,DIFFCRISP
7.5463595,DIFFCRISP
7.9109,DIFFCRISP
7.8906713,DIFFCRISP
7.92534,DIFFCRISP
6.862344,DIFFCRISP
8.199732,DIFFCRISP
7.75603,DIFFCRISP
8.321107,DIFFCRISP
7.876588,DIFFCRISP
7.4371567,DIFFCRISP
8.389305,DIFFCRISP
8.401413,DIFFCRISP
8.52486,DIFFCRISP
7.2023063,DIFFCRISP
7.6809278,DIFFCRISP
7.460024,DIFFCRISP
7.9694695,DIFFCRISP
7.8554053,DIFFCRISP
7.905716,DIFFCRISP
7.6189947,DIFFCRISP
7.2496095,DIFFCRISP
7.5446725,DIFFCRISP
7.938756,DIFFCRISP
7.987274,DIFFCRISP
7.8324757,DIFFCRISP
8.410988,DIFFCRISP
9.171374,DIFFCRISP
8.632626,DIFFCRISP
7.71978,DIFFCRISP
6.148465,DIFFCRISP
8.084451,DIFFCRISP
7.744886,DIFFCRISP
7.738372,DIFFCRISP
8.350295,DIFFCRISP
8.105506,DIFFCRISP
8.503075,DIFFCRISP
8.517372,DIFFCRISP
8.608565,DIFFCRISP
7.7866745,DIFFCRISP
8.119353,DIFFCRISP
8.872153,DIFFCRISP
8.40673,DIFFCRISP
7.6004357,DIFFCRISP
8.231101,DIFFCRISP
8.495778,DIFFCRISP
8.011044,DIFFCRISP
7.6394205,DIFFCRISP
8.08504,DIFFCRISP
7.943269,DIFFCRISP
8.89891,DIFFCRISP
8.532891,DIFFCRISP
8.252282,DIFFCRISP
8.539621,DIFFCRISP
8.282544,DIFFCRISP
7.724931,DIFFCRISP
8.306382,DIFFCRISP
8.462919,DIFFCRISP
7.453245,DIFFCRISP
8.603062,DIFFCRISP
7.8515253,DIFFCRISP
7.763707,DIFFCRISP
8.181717,DIFFCRISP
7.640744,DIFFCRISP
8.633997,DIFFCRISP
8.174922,DIFFCRISP
7.1534886,DIFFCRISP
7.7723813,DIFFCRISP
8.473123,DIFFCRISP
7.9460936,DIFFCRISP
7.2913985,DIFFCRISP
7.1280065,DIFFCRISP
7.687171,DIFFCRISP
8.401366,DIFFCRISP
8.865179,DIFFCRISP
8.264385,DIFFCRISP
7.00228,DIFFCRISP
8.372578,DIFFCRISP
7.595596,DIFFCRISP
7.9386168,DIFFCRISP
8.225381,DIFFCRISP
7.7219086,DIFFCRISP
9.130527,DIFFCRISP
8.068996,DIFFCRISP
8.965009,DIFFCRISP
7.7266088,DIFFCRISP
8.739324,DIFFCRISP
7.727819,DIFFCRISP
8.142271,DIFFCRISP
7.902947,DIFFCRISP
7.3878984,DIFFCRISP
7.8981094,DIFFCRISP
7.3449097,DIFFCRISP
8.048934,DIFFCRISP
8.359962,DIFFCRISP
7.1987247,DIFFCRISP
7.600585,DIFFCRISP
8.469969,DIFFCRISP
8.101363,DIFFCRISP
7.9221854,DIFFCRISP
7.883111,DIFFCRISP
7.359418,DIFFCRISP
7.8820515,DIFFCRISP
9.153088,DIFFCRISP
7.563766,DIFFCRISP
7.0744944,DIFFCRISP
7.5971246,DIFFCRISP
7.3908424,DIFFCRISP
7.6900363,DIFFCRISP
7.886862,DIFFCRISP
7.8922157,DIFFCRISP
7.832082,DIFFCRISP
7.455329,DIFFCRISP
8.060693,DIFFCRISP
6.9348016,DIFFCRISP
7.9353123,DIFFCRISP
6.396482,DIFFCRISP
8.25427,DIFFCRISP
7.8531513,DIFFCRISP
7.3910923,DIFFCRISP
7.4800477,DIFFCRISP
8.34054,DIFFCRISP
7.528879,DIFFCRISP
7.8410587,DIFFCRISP
8.354471,DIFFCRISP
7.971917,DIFFCRISP
8.172877,DIFFCRISP
7.8025956,DIFFCRISP
8.064857,DIFFCRISP
7.7030163,DIFFCRISP
7.6298885,DIFFCRISP
6.8691583,DIFFCRISP
8.245139,DIFFCRISP
7.815256,DIFFCRISP
7.972055,DIFFCRISP
8.126891,DIFFCRISP
8.058031,DIFFCRISP
7.2318764,DIFFCRISP
8.547935,DIFFCRISP
7.588462,DIFFCRISP
7.596229,DIFFCRISP
8.818588,DIFFCRISP
7.5333147,DIFFCRISP
7.8645372,DIFFCRISP
7.9813304,DIFFCRISP
8.876314,DIFFCRISP
8.326781,DIFFCRISP
8.68993,DIFFCRISP
7.1035895,DIFFCRISP
8.535929,DIFFCRISP
8.030281,DIFFCRISP
7.5838304,DIFFCRISP
7.7586856,DIFFCRISP
8.078103,DIFFCRISP
7.0749745,DIFFCRISP
8.08041,DIFFCRISP
7.1467447,DIFFCRISP
8.325013,DIFFCRISP
7.9059787,DIFFCRISP
7.827291,DIFFCRISP
7.45033,DIFFCRISP
7.5037756,DIFFCRISP
8.328087,DIFFCRISP
8.474329,DIFFCRISP
7.530225,DIFFCRISP
8.30992,DIFFCRISP
7.0919743,DIFFCRISP
7.470405,DIFFCRISP
8.107514,DIFFCRISP
7.742002,DIFFCRISP
7.776432,DIFFCRISP
8.213253,DIFFCRISP
8.088368,DIFFCRISP
8.2390175,DIFFCRISP
8.210629,DIFFCRISP
7.4865117,DIFFCRISP
8.079944,DIFFCRISP
7.386613,DIFFCRISP
8.133247,DIFFCRISP
8.375298,DIFFCRISP
8.514248,DIFFCRISP
7.562373,DIFFCRISP
7.5409703,DIFFCRISP
7.7578206,DIFFCRISP
7.7506857,DIFFCRISP
7.9975615,DIFFCRISP
8.033115,DIFFCRISP
9.148935,DIFFCRISP
8.316237,DIFFCRISP
6.947354,DIFFCRISP
7.644536,DIFFCRISP
9.086744,DIFFCRISP
8.192188,DIFFCRISP
9.230348,DIFFCRISP
7.1364217,DIFFCRISP
7.648935,DIFFCRISP
8.379351,DIFFCRISP
8.66822,DIFFCRISP
7.611031,DIFFCRISP
7.721706,DIFFCRISP
7.989436,DIFFCRISP
8.055445,DIFFCRISP
8.845475,DIFFCRISP
7.3559275,DIFFCRISP
7.8748736,DIFFCRISP
7.9773293,DIFFCRISP
8.376716,DIFFCRISP
7.3455324,DIFFCRISP
7.8331466,DIFFCRISP
8.345557,DIFFCRISP
7.5404234,DIFFCRISP
7.694336,DIFFCRISP
7.0098124,DIFFCRISP
7.2573886,DIFFCRISP
7.198517,DIFFCRISP
7.894242,DIFFCRISP
7.813492,DIFFCRISP
7.108554,DIFFCRISP
7.9901752,DIFFCRISP
8.152156,DIFFCRISP
7.6791325,DIFFCRISP
8.065847,DIFFCRISP
8.7737465,DIFFCRISP
8.321593,DIFFCRISP
7.699796,DIFFCRISP
7.5379744,DIFFCRISP
7.2254143,DIFFCRISP
7.8865523,DIFFCRISP
7.380173,DIFFCRISP
8.534438,DIFFCRISP
7.3257685,DIFFCRISP
8.043153,DIFFCRISP
7.340249,DIFFCRISP
7.479578,DIFFCRISP
8.590532,DIFFCRISP
7.037036,DIFFCRISP
8.826684,DIFFCRISP
7.1531324,DIFFCRISP
8.385839,DIFFCRISP
7.7743554,DIFFCRISP
7.7626004,DIFFCRISP
7.169573,DIFFCRISP
8.121668,DIFFCRISP
7.63166,DIFFCRISP
8.771965,DIFFCRISP
9.218105,DIFFCRISP
8.69361,DIFFCRISP
7.375659,DIFFCRISP
8.741896,DIFFCRISP
8.155635,DIFFCRISP
9.042694,DIFFCRISP
8.319511,DIFFCRISP
7.5583997,DIFFCRISP
7.2036104,DIFFCRISP
8.096284,DIFFCRISP
7.406743,DIFFCRISP
8.996071,DIFFCRISP
7.285438,DIFFCRISP
8.042144,DIFFCRISP
7.1967754,DIFFCRISP
8.518366,DIFFCRISP
8.07744,DIFFCRISP
8.672285,DIFFCRISP
8.164849,DIFFCRISP
7.863142,DIFFCRISP
8.8396435,DIFFCRISP
7.4092536,DIFFCRISP
8.647992,DIFFCRISP
7.342356,DIFFCRISP
8.066229,DIFFCRISP
8.517793,DIFFCRISP
7.675299,DIFFCRISP
8.7377615,DIFFCRISP
7.6740723,DIFFCRISP
7.731466,DIFFCRISP
7.5968766,DIFFCRISP
7.977646,DIFFCRISP
8.254876,DIFFCRISP
8.473556,DIFFCRISP
7.975112,DIFFCRISP
8.01183,DIFFCRISP
8.002822,DIFFCRISP
7.75029,DIFFCRISP
7.861022,DIFFCRISP
7.404495,DIFFCRISP
7.733753,DIFFCRISP
8.04458,DIFFCRISP
7.8381696,DIFFCRISP
7.627927,DIFFCRISP
8.133481,DIFFCRISP
7.7563796,DIFFCRISP
7.487608,DIFFCRISP
7.855486,DIFFCRISP
8.298706,DIFFCRISP
8.3064785,DIFFCRISP
7.460658,DIFFCRISP
7.939815,DIFFCRISP
7.938975,DIFFCRISP
7.5419493,DIFFCRISP
7.368182,DIFFCRISP
8.267096,DIFFCRISP
8.375417,DIFFCRISP
8.604025,DIFFCRISP
7.5873575,DIFFCRISP
7.5484715,DIFFCRISP
8.3105955,DIFFCRISP
9.103445,DIFFCRISP
8.640521,DIFFCRISP
8.499848,DIFFCRISP
8.073823,DIFFCRISP
8.084011,DIFFCRISP
8.451313,DIFFCRISP
8.679517,DIFFCRISP
8.159028,DIFFCRISP
8.169451,DIFFCRISP
8.225357,DIFFCRISP
7.458638,DIFFCRISP
7.036313,DIFFCRISP
7.8062005,DIFFCRISP
8.269103,DIFFCRISP
8.792125,DIFFCRISP
7.7863607,DIFFCRISP
7.795229,DIFFCRISP
8.477372,DIFFCRISP
8.064314,DIFFCRISP
7.2219243,DIFFCRISP
7.1908092,DIFFCRISP
8.376826,DIFFCRISP
7.4871993,DIFFCRISP
7.7842793,DIFFCRISP
8.684309,DIFFCRISP
7.5991936,DIFFCRISP
7.206061,DIFFCRISP
8.0289545,DIFFCRISP
7.792143,DIFFCRISP
7.96186,DIFFCRISP
7.874444,DIFFCRISP
7.4080715,DIFFCRISP
8.172728,DIFFCRISP
8.055542,DIFFCRISP
7.408115,DIFFCRISP
7.529585,DIFFCRISP
8.281348,DIFFCRISP
7.3055363,DIFFCRISP
7.031487,DIFFCRISP
7.616216,DIFFCRISP
7.0387955,DIFFCRISP
7.499049,DIFFCRISP
6.953826,DIFFCRISP
7.829256,DIFFCRISP
7.8675756,DIFFCRISP
7.837504,DIFFCRISP
8.195088,DIFFCRISP
6.9076886,DIFFCRISP
7.3632073,DIFFCRISP
8.455431,DIFFCRISP
7.3513184,DIFFCRISP
8.421059,DIFFCRISP
7.3129926,DIFFCRISP
7.2403655,DIFFCRISP
7.7789598,DIFFCRISP
7.419397,DIFFCRISP
8.054886,DIFFCRISP
8.168506,DIFFCRISP
7.4845495,DIFFCRISP
8.230917,DIFFCRISP
7.54619,DIFFCRISP
7.71293,DIFFCRISP
7.83687,DIFFCRISP
7.9596505,DIFFCRISP
8.288438,DIFFCRISP
7.980609,DIFFCRISP
7.9164557,DIFFCRISP
7.7918096,DIFFCRISP
7.654971,DIFFCRISP
8.305773,DIFFCRISP
8.444535,DIFFCRISP
7.42487,DIFFCRISP
8.060923,DIFFCRISP
6.2942576,DIFFCRISP
8.433552,DIFFCRISP
7.2153683,DIFFCRISP
8.084511,DIFFCRISP
8.196829,DIFFCRISP
8.03674,DIFFCRISP
7.808795,DIFFCRISP
8.045737,DIFFCRISP
8.116577,DIFFCRISP
8.140242,DIFFCRISP
7.715412,DIFFCRISP
8.219966,DIFFCRISP
8.33233,DIFFCRISP
8.585735,DIFFCRISP
8.188711,DIFFCRISP
7.9528885,DIFFCRISP
7.5356226,DIFFCRISP
6.9877005,DIFFCRISP
7.3271346,DIFFCRISP
7.582142,DIFFCRISP
7.395478,DIFFCRISP
7.9750366,DIFFCRISP
8.093264,DIFFCRISP
8.123188,DIFFCRISP
7.208908,DIFFCRISP
6.954395,DIFFCRISP
8.055118,DIFFCRISP
7.9638715,DIFFCRISP
8.26811,DIFFCRISP
8.134755,DIFFCRISP
7.289745,DIFFCRISP
8.237345,DIFFCRISP
8.319825,DIFFCRISP
7.0872436,DIFFCRISP
7.525128,DIFFCRISP
8.393669,DIFFCRISP
8.485483,DIFFCRISP
7.672061,DIFFCRISP
7.5336704,DIFFCRISP
8.121296,DIFFCRISP
7.483483,DIFFCRISP
8.290639,DIFFCRISP
8.435848,DIFFCRISP
7.6850343,DIFFCRISP
8.368964,DIFFCRISP
8.37278,DIFFCRISP
7.1741366,DIFFCRISP
8.052627,DIFFCRISP
8.429742,DIFFCRISP
8.723565,DIFFCRISP
8.034193,DIFFCRISP
8.080702,DIFFCRISP
7.98557,DIFFCRISP
8.470448,DIFFCRISP
8.833168,DIFFCRISP
7.8168964,DIFFCRISP
8.610263,DIFFCRISP
8.0852165,DIFFCRISP
8.088678,DIFFCRISP
8.286545,DIFFCRISP
8.023648,DIFFCRISP
7.9638653,DIFFCRISP
7.373077,DIFFCRISP
8.022184,DIFFCRISP
7.786921,DIFFCRISP
7.463381,DIFFCRISP
7.5592527,DIFFCRISP
7.616339,DIFFCRISP
9.173495,DIFFCRISP
8.084355,DIFFCRISP
8.783728,DIFFCRISP
7.114548,DIFFCRISP
7.9090824,DIFFCRISP
8.159734,DIFFCRISP
7.987541,DIFFCRISP
7.614743,DIFFCRISP
7.9628654,DIFFCRISP
8.891025,DIFFCRISP
8.740197,DIFFCRISP
7.7947803,DIFFCRISP
7.57058,DIFFCRISP
7.349019,DIFFCRISP
7.81337,DIFFCRISP
8.644847,DIFFCRISP
6.720305,DIFFCRISP
7.817302,DIFFCRISP
7.557723,DIFFCRISP
7.59527,DIFFCRISP
7.8575444,DIFFCRISP
7.730865,DIFFCRISP
8.7815275,DIFFCRISP
7.2423115,DIFFCRISP
7.8260994,DIFFCRISP
8.670338,DIFFCRISP
7.787366,DIFFCRISP
8.10372,DIFFCRISP
7.6348596,DIFFCRISP
9.0716505,DIFFCRISP
8.12014,DIFFCRISP
7.9539595,DIFFCRISP
7.296152,DIFFCRISP
7.466434,DIFFCRISP
8.232368,DIFFCRISP
7.0933995,DIFFCRISP
8.125559,DIFFCRISP
7.8103247,DIFFCRISP
7.6247435,DIFFCRISP
8.500203,DIFFCRISP
7.9957976,DIFFCRISP
7.5386868,DIFFCRISP
6.9365606,DIFFCRISP
7.8748307,DIFFCRISP
9.592702,DIFFCRISP
8.230274,DIFFCRISP
7.548123,DIFFCRISP
8.351409,DIFFCRISP
7.6773577,DIFFCRISP
7.6283827,DIFFCRISP
7.7274,DIFFCRISP
8.1566925,DIFFCRISP
7.557574,DIFFCRISP
7.503069,DIFFCRISP
7.521077,DIFFCRISP
8.381738,DIFFCRISP
7.463135,DIFFCRISP
7.925442,DIFFCRISP
8.172826,DIFFCRISP
7.1411705,DIFFCRISP
7.403875,DIFFCRISP
7.773493,DIFFCRISP
9.308144,DIFFCRISP
7.8315864,DIFFCRISP
7.8276033,DIFFCRISP
7.519293,DIFFCRISP
8.458721,DIFFCRISP
7.583833,DIFFCRISP
8.085464,DIFFCRISP
7.632029,DIFFCRISP
8.322676,DIFFCRISP
7.4141445,DIFFCRISP
8.1647835,DIFFCRISP
7.665458,DIFFCRISP
8.396824,DIFFCRISP
7.8917556,DIFFCRISP
7.545312,DIFFCRISP
8.340366,DIFFCRISP
8.793605,DIFFCRISP
8.588117,DIFFCRISP
7.7789025,DIFFCRISP
8.324878,DIFFCRISP
7.311204,DIFFCRISP
7.6467905,DIFFCRISP
7.6761518,DIFFCRISP
7.754472,DIFFCRISP
7.872461,DIFFCRISP
7.537623,DIFFCRISP
8.565231,DIFFCRISP
8.227491,DIFFCRISP
7.6209445,DIFFCRISP
8.308519,DIFFCRISP
7.8527946,DIFFCRISP
8.293419,DIFFCRISP
8.699963,DIFFCRISP
8.210742,DIFFCRISP
8.326787,DIFFCRISP
8.585166,DIFFCRISP
7.3409133,DIFFCRISP
8.442423,DIFFCRISP
8.792825,DIFFCRISP
8.859593,DIFFCRISP
7.372517,DIFFCRISP
7.5088053,DIFFCRISP
9.070985,DIFFCRISP
8.777212,DIFFCRISP
8.435833,DIFFCRISP
8.141416,DIFFCRISP
7.479343,DIFFCRISP
7.4439406,DIFFCRISP
7.242945,DIFFCRISP
6.959115,DIFFCRISP
7.8256783,DIFFCRISP
7.691839,DIFFCRISP
8.419974,DIFFCRISP
7.0694165,DIFFCRISP
7.9742284,DIFFCRISP
8.102878,DIFFCRISP
7.3810163,DIFFCRISP
8.367897,DIFFCRISP
8.9518585,DIFFCRISP
8.989373,DIFFCRISP
7.533109,DIFFCRISP
7.1799326,DIFFCRISP
7.5128074,DIFFCRISP
7.6628656,DIFFCRISP
7.6160207,DIFFCRISP
7.621758,DIFFCRISP
8.239089,DIFFCRISP
7.495779,DIFFCRISP
7.8873444,DIFFCRISP
7.6788125,DIFFCRISP
8.208138,DIFFCRISP
7.456926,DIFFCRISP
7.4939575,DIFFCRISP
7.9266315,DIFFCRISP
7.852772,DIFFCRISP
8.4201145,DIFFCRISP
7.686959,DIFFCRISP
7.3465705,DIFFCRISP
7.6549964,DIFFCRISP
8.481275,DIFFCRISP
7.94113,DIFFCRISP
7.983667,DIFFCRISP
6.9732985,DIFFCRISP
7.7123027,DIFFCRISP
8.312564,DIFFCRISP
7.9318867,DIFFCRISP
8.125852,DIFFCRISP
7.492314,DIFFCRISP
7.8279705,DIFFCRISP
7.574717,DIFFCRISP
8.837433,DIFFCRISP
8.921272,DIFFCRISP
8.603595,DIFFCRISP
7.4732156,DIFFCRISP
7.885352,DIFFCRISP
8.494866,DIFFCRISP
7.773463,DIFFCRISP
7.760679,DIFFCRISP
6.777214,DIFFCRISP
7.978955,DIFFCRISP
7.704802,DIFFCRISP
8.05735,DIFFCRISP
6.8129053,DIFFCRISP
7.366795,DIFFCRISP
7.2058406,DIFFCRISP
6.9057913,DIFFCRISP
7.5597963,DIFFCRISP
8.080781,DIFFCRISP
6.852982,DIFFCRISP
7.3866553,DIFFCRISP
7.0958056,DIFFCRISP
8.083614,DIFFCRISP
7.4086766,DIFFCRISP
7.2758484,DIFFCRISP
7.5721245,DIFFCRISP
8.321625,DIFFCRISP
8.467206,DIFFCRISP
7.2439003,DIFFCRISP
7.85622,DIFFCRISP
7.870608,DIFFCRISP
8.0997505,DIFFCRISP
7.666849,DIFFCRISP
8.77752,DIFFCRISP
7.6411333,DIFFCRISP
8.765066,DIFFCRISP
8.461659,DIFFCRISP
8.511566,DIFFCRISP
7.557482,DIFFCRISP
7.7785487,DIFFCRISP
7.829728,DIFFCRISP
8.342004,DIFFCRISP
8.209498,DIFFCRISP
8.71774,DIFFCRISP
8.167467,DIFFCRISP
7.5991406,DIFFCRISP
7.8178735,DIFFCRISP
7.5729966,DIFFCRISP
7.2029757,DIFFCRISP
7.683534,DIFFCRISP
8.1136265,DIFFCRISP
8.653811,DIFFCRISP
7.51928,DIFFCRISP
7.922721,DIFFCRISP
7.7897964,DIFFCRISP
7.8487067,DIFFCRISP
7.702845,DIFFCRISP
8.017057,DIFFCRISP
7.585947,DIFFCRISP
8.115106,DIFFCRISP
8.639499,DIFFCRISP
7.7267184,DIFFCRISP
7.6536436,DIFFCRISP
8.036207,DIFFCRISP
7.5557857,DIFFCRISP
8.026266,DIFFCRISP
7.718043,DIFFCRISP
7.95522,DIFFCRISP
8.814673,DIFFCRISP
8.060524,DIFFCRISP
7.480831,DIFFCRISP
7.616515,DIFFCRISP
9.050042,DIFFCRISP
8.599429,DIFFCRISP
8.030045,DIFFCRISP
8.0998125,DIFFCRISP
8.6375475,DIFFCRISP
7.048575,DIFFCRISP
7.6359825,DIFFCRISP
8.20149,DIFFCRISP
8.800986,DIFFCRISP
7.357576,DIFFCRISP
7.818204,DIFFCRISP
7.8366213,DIFFCRISP
7.5472383,DIFFCRISP
7.7430487,DIFFCRISP
7.1542954,DIFFCRISP
7.7716184,DIFFCRISP
8.035072,DIFFCRISP
7.9262104,DIFFCRISP
8.852924,DIFFCRISP
7.519203,DIFFCRISP
8.689898,DIFFCRISP
7.8656936,DIFFCRISP
7.914744,DIFFCRISP
8.283571,DIFFCRISP
8.547433,DIFFCRISP
7.745945,DIFFCRISP
6.7565746,DIFFCRISP
9.042164,DIFFCRISP
7.5632463,DIFFCRISP
7.941153,DIFFCRISP
8.49393,DIFFCRISP
7.9263935,DIFFCRISP
8.26339,DIFFCRISP
7.83874,DIFFCRISP
7.7219706,DIFFCRISP
9.535448,DIFFCRISP
7.6035933,DIFFCRISP
8.175958,DIFFCRISP
7.112913,DIFFCRISP
8.612262,DIFFCRISP
7.6284246,DIFFCRISP
7.3462377,DIFFCRISP
7.444329,DIFFCRISP
7.9870787,DIFFCRISP
7.98806,DIFFCRISP
7.6191597,DIFFCRISP
7.013254,DIFFCRISP
7.649899,DIFFCRISP
7.1359644,DIFFCRISP
7.310904,DIFFCRISP
8.41172,DIFFCRISP
8.676526,DIFFCRISP
9.080573,DIFFCRISP
7.360792,DIFFCRISP
7.770348,DIFFCRISP
7.825445,DIFFCRISP
7.5161185,DIFFCRISP
7.9090743,DIFFCRISP
9.402242,DIFFCRISP
7.8627944,DIFFCRISP
8.012861,DIFFCRISP
7.1122055,DIFFCRISP
8.907274,DIFFCRISP
8.032799,DIFFCRISP
8.004833,DIFFCRISP
7.591392,DIFFCRISP
7.333891,DIFFCRISP
8.350167,DIFFCRISP
8.317037,DIFFCRISP
7.0891066,DIFFCRISP
7.0775504,DIFFCRISP
7.7682214,DIFFCRISP
7.4384923,DIFFCRISP
7.5494986,DIFFCRISP
7.335144,DIFFCRISP
7.68918,DIFFCRISP
8.715736,DIFFCRISP
7.222742,DIFFCRISP
6.6145663,DIFFCRISP
7.360436,DIFFCRISP
8.39795,DIFFCRISP
8.0734415,DIFFCRISP
8.592929,DIFFCRISP
7.749664,DIFFCRISP
7.757808,DIFFCRISP
7.5137677,DIFFCRISP
7.8052597,DIFFCRISP
8.2769375,DIFFCRISP
7.1505847,DIFFCRISP
7.7746887,DIFFCRISP
7.66967,DIFFCRISP
7.455758,DIFFCRISP
7.0145116,DIFFCRISP
8.270131,DIFFCRISP
7.8330393,DIFFCRISP
8.071029,DIFFCRISP
9.148572,DIFFCRISP
7.321643,DIFFCRISP
7.50417,DIFFCRISP
7.826604,DIFFCRISP
7.60462,DIFFCRISP
7.953055,DIFFCRISP
8.549314,DIFFCRISP
7.898855,DIFFCRISP
8.167934,DIFFCRISP
7.5280933,DIFFCRISP
6.999927,DIFFCRISP
7.700139,DIFFCRISP
7.3899198,DIFFCRISP
8.7354,DIFFCRISP
7.7166696,DIFFCRISP
7.800875,DIFFCRISP
7.511462,DIFFCRISP
7.6143,DIFFCRISP
7.152993,DIFFCRISP
8.248073,DIFFCRISP
8.338344,DIFFCRISP
7.9414945,DIFFCRISP
8.574774,DIFFCRISP
8.075534,DIFFCRISP
7.348375,DIFFCRISP
7.4209695,DIFFCRISP
8.043488,DIFFCRISP
7.901157,DIFFCRISP
8.318803,DIFFCRISP
8.225029,DIFFCRISP
8.01179,DIFFCRISP
8.245734,DIFFCRISP
7.9976892,DIFFCRISP
7.369107,DIFFCRISP
7.405968,DIFFCRISP
7.4385676,DIFFCRISP
8.762843,DIFFCRISP
8.565987,DIFFCRISP
7.9162607,DIFFCRISP
7.754821,DIFFCRISP
7.465146,DIFFCRISP
7.2159853,DIFFCRISP
9.17287,DIFFCRISP
7.9487543,DIFFCRISP
8.069846,DIFFCRISP
7.683495,DIFFCRISP
7.2745357,DIFFCRISP
8.41886,DIFFCRISP
8.56131,DIFFCRISP
7.6737604,DIFFCRISP
8.508892,DIFFCRISP
7.7940445,DIFFCRISP
7.483815,DIFFCRISP
7.9627166,DIFFCRISP
8.612252,DIFFCRISP
7.664966,DIFFCRISP
7.6381397,DIFFCRISP
7.6361914,DIFFCRISP
8.454178,DIFFCRISP
8.742783,DIFFCRISP
8.125865,DIFFCRISP
8.0506735,DIFFCRISP
7.8773556,DIFFCRISP
6.5816555,DIFFCRISP
7.539524,DIFFCRISP
8.25383,DIFFCRISP
7.752362,DIFFCRISP
7.7945347,DIFFCRISP
7.3099003,DIFFCRISP
7.7705183,DIFFCRISP
8.356081,DIFFCRISP
7.926377,DIFFCRISP
7.615836,DIFFCRISP
7.978745,DIFFCRISP
8.344669,DIFFCRISP
8.544431,DIFFCRISP
7.604689,DIFFCRISP
7.701594,DIFFCRISP
8.449298,DIFFCRISP
7.6371446,DIFFCRISP
7.2665205,DIFFCRISP
8.133673,DIFFCRISP
7.901614,DIFFCRISP
8.635488,DIFFCRISP
9.395001,DIFFCRISP
7.422453,DIFFCRISP
8.446334,DIFFCRISP
8.560395,DIFFCRISP
8.459664,DIFFCRISP
9.006195,DIFFCRISP
7.996434,DIFFCRISP
6.9963775,DIFFCRISP
7.504311,DIFFCRISP
7.4407554,DIFFCRISP
7.8107204,DIFFCRISP
8.040122,DIFFCRISP
7.443981,DIFFCRISP
8.576919,DIFFCRISP
8.037505,DIFFCRISP
8.090356,DIFFCRISP
7.7157726,DIFFCRISP
8.22675,DIFFCRISP
8.931057,DIFFCRISP
8.847018,DIFFCRISP
6.9238443,DIFFCRISP
7.708758,DIFFCRISP
8.71816,DIFFCRISP
7.8696938,DIFFCRISP
7.6605353,DIFFCRISP
7.9851413,DIFFCRISP
7.7647557,DIFFCRISP
8.249404,DIFFCRISP
9.034927,DIFFCRISP
8.695143,DIFFCRISP
7.100697,DIFFCRISP
7.8982897,DIFFCRISP
7.9993305,DIFFCRISP
7.9192724,DIFFCRISP
8.421167,DIFFCRISP
8.549827,DIFFCRISP
9.146547,DIFFCRISP
8.639636,DIFFCRISP
8.424608,DIFFCRISP
8.556376,DIFFCRISP
7.996138,DIFFCRISP
7.892682,DIFFCRISP
7.492582,DIFFCRISP
7.645635,DIFFCRISP
8.45328,DIFFCRISP
7.850366,DIFFCRISP
7.733355,DIFFCRISP
7.5787945,DIFFCRISP
8.198472,DIFFCRISP
7.2161393,DIFFCRISP
8.455613,DIFFCRISP
7.412983,DIFFCRISP
7.8429027,DIFFCRISP
8.321092,DIFFCRISP
7.5880203,DIFFCRISP
7.247671,DIFFCRISP
8.212822,DIFFCRISP
7.902676,DIFFCRISP
8.960779,DIFFCRISP
7.986563,DIFFCRISP
7.965824,DIFFCRISP
7.4157357,DIFFCRISP
8.093749,DIFFCRISP
7.5951133,DIFFCRISP
8.323039,DIFFCRISP
7.647546,DIFFCRISP
7.9622536,DIFFCRISP
7.8659773,DIFFCRISP
8.912219,DIFFCRISP
8.119207,DIFFCRISP
8.077253,DIFFCRISP
8.196958,DIFFCRISP
8.911317,DIFFCRISP
7.3448396,DIFFCRISP
7.940889,DIFFCRISP
7.91307,DIFFCRISP
8.637127,DIFFCRISP
7.4987826,DIFFCRISP
8.685142,DIFFCRISP
8.045028,DIFFCRISP
8.226762,DIFFCRISP
7.2215014,DIFFCRISP
7.640375,DIFFCRISP
7.6975036,DIFFCRISP
7.9467545,DIFFCRISP
8.567508,DIFFCRISP
8.088596,DIFFCRISP
8.54945,DIFFCRISP
7.6796517,DIFFCRISP
8.332171,DIFFCRISP
7.9611096,DIFFCRISP
8.268351,DIFFCRISP
7.5720124,DIFFCRISP
8.353506,DIFFCRISP
8.192192,DIFFCRISP
7.5110936,DIFFCRISP
7.7786217,DIFFCRISP
7.678935,DIFFCRISP
7.284655,DIFFCRISP
8.089263,DIFFCRISP
7.2899823,DIFFCRISP
8.7156725,DIFFCRISP
8.407362,DIFFCRISP
7.363717,DIFFCRISP
7.213777,DIFFCRISP
7.3026896,DIFFCRISP
7.7481794,DIFFCRISP
8.211092,DIFFCRISP
8.811028,DIFFCRISP
8.734692,DIFFCRISP
8.243025,DIFFCRISP
7.97393,DIFFCRISP
7.7657323,DIFFCRISP
7.609538,DIFFCRISP
8.386982,DIFFCRISP
7.8781734,DIFFCRISP
8.867567,DIFFCRISP
7.705653,DIFFCRISP
7.4639664,DIFFCRISP
7.8240576,DIFFCRISP
8.356135,DIFFCRISP
7.9159856,DIFFCRISP
7.770362,DIFFCRISP
8.564475,DIFFCRISP
7.4030294,DIFFCRISP
