,gt,pred,de
7798,0.08199015,-0.015636683,False
7797,0.101956666,-0.0028081536,False
7796,0.033665154,-0.032420103,False
7802,-0.15779988,-0.018132687,False
7776,0.016727358,-0.004389881,False
7775,0.07743245,0.045680046,False
7774,-0.13378334,-0.20873165,False
7755,0.008580181,0.007916589,False
7754,0.07384266,0.019006744,False
7753,-0.011858031,0.04136601,False
7752,-0.26181358,-0.092246234,False
7751,-0.18443596,-0.042393446,False
7750,-0.06567022,-0.041749805,False
7756,0.0,0.0,False
7749,0.051377773,-0.0074617267,False
7747,0.14501595,-0.07597506,False
7746,-0.17704752,-0.09047204,False
7745,-0.07295388,-0.03861904,False
7744,-0.10094166,0.04618752,False
7743,0.061291784,-0.07399887,False
7742,-0.1500169,-0.09257579,False
7748,-0.15136582,-0.077303514,False
7740,0.057355657,0.010307744,False
7757,-0.0053846617,-0.0053846617,False
7759,-0.099989206,0.0035003424,False
7773,-0.014161596,-0.013534173,False
7772,-0.029061794,0.02154851,False
7771,-0.19115126,-0.010401905,False
7770,0.03706239,0.020850763,False
7769,0.14280808,0.15617508,False
7768,-0.16228437,-0.043010473,False
7758,0.045577414,0.0,False
7767,-0.52767926,-0.11046052,False
7765,0.030051827,-0.0048636794,False
7764,-0.008048832,-0.0063820886,False
7763,-0.009955885,-0.026987985,False
7762,-0.2497232,-0.122213304,False
7761,-0.05467742,-0.05414843,False
7760,0.082374156,-0.000392735,False
7766,-0.117407456,-0.051458046,False
7383,0.07544012,0.019820396,False
7382,-0.012273252,-0.017185524,False
7381,-0.009269987,-0.0070526777,False
6994,-0.032478154,-0.032478154,False
6995,0.049438268,0.019098759,False
6996,-0.01868503,-0.01868503,False
6997,-0.06314826,-0.029887497,False
6998,0.011208985,-0.010772265,False
6999,0.0,0.0,False
7000,-0.25480378,0.15487838,False
7001,-0.070060134,-0.08246136,False
7002,0.036279593,-0.004936444,False
7003,-0.017109722,-0.041210085,False
7004,0.0,0.0,False
7005,-0.069224715,-0.039734602,False
7006,-0.08191236,-0.08191236,False
7007,0.012887079,-0.009222481,False
7008,0.16507763,-0.043279946,False
7009,0.26232985,0.025931388,False
7010,-0.037902802,-0.065318465,False
7024,0.0,0.0,False
7023,0.016622724,0.004618708,False
7022,0.013109923,-0.008785714,False
7021,-0.0037524558,-0.0037524558,False
7020,0.19171196,-0.03377275,False
7019,-0.052387893,-0.08499098,False
6993,-0.038914785,-0.06257207,False
7018,-0.025519298,0.00087324344,False
7016,-0.04551354,-0.09090373,False
7015,0.15319741,0.044914484,False
7014,0.022496412,0.0,False
7013,0.04042694,-0.01365146,False
7012,-0.08613646,0.011587024,False
7011,-0.48319793,-0.037487745,False
7017,-0.019071195,-0.019071195,False
6992,-0.04069528,0.022520944,False
6991,-0.03472598,-0.031865105,False
6990,0.002501376,0.006805593,False
6971,0.14793873,0.038486063,False
6970,0.02327323,0.030635998,False
6969,-0.12713286,0.02797383,False
6968,0.0117332265,-0.007305835,False
6967,0.06504086,-0.014246434,False
6966,0.018607702,0.0043682586,False
6972,-0.051059704,-0.01826081,False
6965,0.02327292,0.0,False
6963,-0.07226354,-0.030762851,False
6962,0.27148938,-0.07993829,False
6961,-0.21034837,-0.05660218,False
6960,-0.05620226,-0.02611798,False
6959,0.029907541,-0.008569958,False
6958,-0.16191518,0.022686362,False
6964,-0.008826304,-0.008826304,False
7025,0.0,0.0,False
6973,-0.09707925,-0.114776075,False
6975,-0.031748533,-0.007621169,False
6989,-0.14086927,-0.029485002,False
6988,0.013655335,-0.009931445,False
6987,0.0,0.0,False
6986,-0.010845542,-0.16292459,False
6985,0.0,0.00011101367,False
6984,0.02437532,-0.04867299,False
6974,-0.17518166,-0.05603358,False
6983,0.014583123,-0.009848678,False
6981,0.097313866,0.029830724,False
6980,-0.00072958507,-0.0022741351,False
6979,0.008783275,0.0012577735,False
6978,0.17565545,-0.007568598,False
6977,0.078477055,0.009265415,False
6976,0.0039710104,-0.038542278,False
6982,0.09827032,0.011297546,False
6957,0.0,0.0003207026,False
7026,0.09896347,0.047515124,False
7028,-0.024270952,-0.061554313,False
7065,0.0,0.0,False
7066,-0.04521118,-0.040097937,False
7067,-0.046875536,-0.018278927,False
7068,0.013652623,-0.05825582,False
7069,-0.090299904,-0.02730316,False
7070,-0.19658996,-0.046309292,False
7071,-0.116797864,0.00022649765,False
7072,-0.009133307,0.0012133978,False
7073,-0.06780761,0.00032003224,False
7074,0.22930557,-0.08629784,False
7075,-0.00471358,0.005053535,False
7076,-0.074232996,-0.06985307,False
7077,-0.10450148,-0.024442613,False
7078,0.07165532,-0.02670607,False
7079,0.07065487,0.0005130768,False
7080,-0.066685505,-0.025989734,False
7081,0.07442267,-0.01387044,False
7095,0.032258622,0.025532935,False
7094,0.0043687,-0.04030773,False
7093,-0.003948927,0.01282084,False
7092,0.07940242,-0.0014152825,False
7091,-0.092392206,-0.107920945,False
7090,-0.025431141,0.05165811,False
7064,-0.0085083125,-0.0059856195,False
7089,-0.0046131206,-0.0046131206,False
7087,-0.010581326,-0.012434334,False
7086,-0.012617871,-0.019400083,False
7085,-0.12912929,-0.25600612,False
7084,0.126356,-0.044653118,False
7083,0.020680279,0.022758007,False
7082,-0.016001943,-0.016001943,False
7088,-0.004991336,-0.0028944777,False
7063,-0.018384421,-0.018384421,False
7062,-0.25069278,-0.061378717,False
7061,-0.0073983073,-0.0064891297,False
7042,0.080396175,-0.12051433,False
7041,-0.096691236,0.001732409,False
7040,0.0,0.0,False
7039,-0.004033407,-0.02860763,False
7038,0.025739815,0.06868243,False
7037,-0.02619313,-0.02619313,False
7043,0.051416732,0.0020244867,False
7036,-0.03137261,0.0036374815,False
7034,0.017062962,-0.0042979857,False
7033,0.03140436,0.004901342,False
7032,-0.0092988135,-0.0092988135,False
7031,0.001635626,0.013781073,False
7030,0.0,0.0,False
7029,-0.009446295,-0.009446295,False
7035,-0.013789994,-0.013789994,False
7027,0.0097026825,-0.12771565,False
7044,0.051030815,-0.12338841,False
7046,-0.004652436,-0.004652436,False
7060,-0.02274336,-0.029542968,False
7059,-0.06504774,-0.046876967,False
7058,-0.021091864,-0.007815912,False
7057,-0.06558429,-0.021432616,False
7056,-0.1878568,-0.12216812,False
7055,-0.043277882,-0.03654465,False
7045,0.0070661847,0.006365642,False
7054,0.09204258,0.04893942,False
7052,-0.027168892,-0.008408971,False
7051,0.01563786,-0.016669452,False
7050,-0.13023663,-0.04284866,False
7049,0.08137715,0.022669911,False
7048,0.016196162,0.0040068626,False
7047,-0.021799684,-0.030513346,False
7053,0.035782646,-0.03372247,False
7096,-0.22193629,-0.07822186,False
6956,0.21854421,0.110345334,False
6954,0.020502292,-0.009382434,False
6852,0.022644132,0.024402723,False
6853,-0.018493768,-0.018493768,False
6854,-0.12636209,-0.0642091,False
6855,-0.020295769,-0.032118764,False
6856,-0.00974498,-0.00974498,False
6857,-0.10443163,-0.041366518,False
6858,-0.053122852,0.007719137,False
6859,-0.015016552,-0.054937057,False
6860,0.10812682,-0.5452644,False
6861,0.055731148,0.0033403933,False
6862,-0.06877285,-0.027280271,False
6863,0.0045449473,0.013489783,False
6864,-0.11694819,-0.05524686,False
6865,-0.009982102,0.0018962845,False
6866,0.008486614,0.026585728,False
6867,0.015124276,0.009822784,False
6868,0.28509158,0.005509615,False
6882,1.1242423,0.009637415,False
6881,0.09298284,0.02053082,False
6880,0.117183805,0.011181474,False
6879,0.0,0.0,False
6878,-0.0048273588,-0.0048273588,False
6877,-0.02192606,-0.00815399,False
6851,-0.10852945,-0.15730381,False
6876,0.14510632,-0.11504555,False
6874,-0.040546387,0.013697565,False
6873,-0.13024887,-0.08146483,False
6872,-0.041058406,-0.03205183,False
6871,0.08725983,-0.010181874,False
6870,0.014506787,-0.02669926,False
6869,0.0,0.0,False
6875,0.016559083,-0.004862651,False
6850,-0.048659183,-0.0457474,False
6849,0.0,0.0,False
6848,0.0429553,-0.00384067,False
6829,-0.09119309,-0.026838385,False
6828,0.021416195,0.0039255843,False
4557,-0.040052496,-0.00962916,False
6826,0.025657784,-0.041511197,False
6825,0.059296787,0.040175438,False
6824,-0.29385567,-0.065513015,False
6830,0.04367728,0.0064665526,False
6823,-0.2812375,-0.08693284,False
6821,-0.22441165,-0.022061229,False
6820,-0.02480048,0.0029828846,False
6819,-0.21479797,-0.04134822,False
6818,0.08732575,-0.032478213,False
6817,-0.31771493,-0.2058937,False
6816,-0.04121226,-0.060121477,False
6822,0.009059668,-0.032381892,False
6883,-0.019692488,-0.0074604806,False
6831,0.04440711,0.0,False
6833,-0.028352259,0.004731113,False
6847,-0.00015651621,-0.00583509,False
6846,0.007155191,-0.039672293,False
6845,0.1762271,0.0881266,False
6844,-0.032169137,-0.0073029585,False
6843,0.00665914,-0.00928112,False
6842,0.02852635,-0.008670933,False
6832,0.041567087,-0.02126494,False
6841,0.0,0.0,False
6839,-0.0145312315,-0.0145312315,False
6838,-0.00484168,-0.00484168,False
6837,-0.04976955,-0.02192159,False
6836,0.41859293,-0.25092602,False
6835,0.014141761,0.028720416,False
6834,0.06221813,-0.088059485,False
6840,0.035545204,-0.01122747,False
6955,0.00833109,0.03495106,False
6884,-0.095464736,-0.006035,False
6886,-0.10374352,-0.06738174,False
6923,0.020316135,0.012085762,False
6924,-1.0937996,-0.061843395,False
6925,0.020657025,-0.06353129,False
6926,0.0072950544,-0.014632291,False
6927,-0.08136413,-0.019443452,False
6928,-0.20475975,-0.091849744,False
6929,-0.030545607,0.024391145,False
6930,0.0,0.0007133846,False
6931,-0.023362475,-0.00038867816,False
6932,0.0,0.0,False
6933,0.07557315,0.10011405,False
6934,0.0,0.0,False
6935,0.07188642,0.013160467,False
6936,0.09557354,0.064827316,False
6937,-0.0577816,0.007370606,False
6938,-0.014328591,0.0040970435,False
6939,-0.39920232,-0.059087634,False
6953,-0.0035024756,-0.0035024756,False
6952,-0.2542925,-0.06957778,False
6951,0.0,0.0,False
6950,-0.009567494,-0.007829919,False
6949,0.04502105,0.051033385,False
6948,-0.06124392,-0.014383316,False
6922,-0.053607948,0.025869466,False
6947,-0.060791433,0.06340933,False
6945,-0.020029046,-0.020029046,False
6944,-0.03444454,-0.01015906,False
6943,0.10842666,-0.014103293,False
6942,0.0,0.0017780443,False
6941,0.0,0.0,False
6940,0.09290549,0.0331738,False
6946,0.16140465,-0.062899694,False
6921,0.032786623,0.041622177,False
6920,0.028194487,0.053641915,False
6919,0.06775139,0.054790787,False
6900,0.0,0.0020981394,False
6899,-0.037876677,-0.043664534,False
6898,-0.023258567,0.027995527,False
6897,-0.028253615,-0.06306273,False
6896,-0.004650339,-0.004650339,False
6895,0.17382273,-0.009435058,False
6901,0.011377096,-0.1318649,False
6894,-0.029914886,-0.008985758,False
6892,0.0043727905,-0.008889988,False
6891,-0.11916557,-0.004979074,False
6890,0.23995447,-0.014958382,False
6889,-0.05055183,0.018922567,False
6888,-0.04854504,-0.04903718,False
6887,-0.025115222,-0.027357355,False
6893,0.15748608,0.069279194,False
6885,0.28096265,0.006947696,False
6902,-0.07140683,-0.014775187,False
6904,-0.16487241,-0.055460572,False
6918,0.018996252,-0.0044765156,False
6917,-0.009234965,-0.009234965,False
6916,0.0,0.0,False
6915,-0.0053437157,-0.0053437157,False
6914,-0.013915395,-0.013915395,False
6913,-0.0042173397,-0.0036472925,False
6903,0.0,0.0,False
6912,0.025026701,0.0,False
6910,-0.00020229816,-0.03910321,False
6909,0.023416419,0.043034863,False
6908,-0.028850678,0.012180053,False
6907,0.09040868,0.0073081255,False
6906,-0.020316511,-0.012291849,False
6905,-0.06358887,0.0047781393,False
6911,-0.038409278,-0.03985448,False
7952,-0.35598046,0.002074957,False
7097,-0.0010660626,-0.012239624,False
7099,-0.051317412,-0.009646978,False
7278,0.17419824,0.010181785,False
7279,0.017651232,-0.0015950929,False
7280,0.043549553,-0.04295755,False
7281,-0.022209942,-0.019058168,False
7282,-0.10425156,-0.00070136786,False
7283,-0.0009453632,-0.017053807,False
7284,0.11035228,-0.16361666,False
7285,0.05935172,-0.0060322825,False
7286,0.010063142,0.0115938485,False
7287,-0.041141126,-0.062972516,False
7288,-0.06925218,-0.09130228,False
7289,-0.102223516,-0.02500993,False
7290,-0.009628316,-0.009628316,False
7291,0.062325314,-0.014857292,False
7292,-0.010311605,-0.0023295935,False
7293,-0.008376463,-0.008376463,False
7294,-0.23441751,-0.050576776,False
7308,-0.017351067,-0.017351067,False
7307,0.0647088,-0.023973554,False
7306,-0.062753335,-0.018473212,False
7305,0.24994159,-0.05665636,False
7304,-0.01303467,-0.0049983812,False
7303,0.18475282,0.08995652,False
7277,-0.08367351,0.012392014,False
7302,-0.009343208,-0.009343208,False
7300,-0.012538493,-0.0109145045,False
7299,0.033781625,0.007801218,False
7298,-0.16154468,-0.09659374,False
7297,-0.1038333,-0.038604826,False
7296,-0.01488068,-0.12044625,False
7295,-0.53431904,-0.33356023,False
7301,-0.01109083,0.002977673,False
7276,0.0,0.0,False
7275,0.049071625,0.0387993,False
7274,-0.008815836,-0.008815836,False
7255,-0.08794196,-0.06313932,False
7254,0.033029355,-0.004804872,False
7253,0.010052055,0.0012972653,False
7252,-0.066135585,-0.12113875,False
7251,0.031204686,0.007604152,False
7250,0.028753221,-0.017249316,False
7256,-0.009410182,-0.014609953,False
7249,-0.0011120662,-0.0070591867,False
7247,0.034021586,-0.0044645667,False
7246,0.0034877602,-0.018609343,False
7245,0.105710626,-0.10703218,False
7244,-0.03417731,-0.03417731,False
7243,-0.08154753,-0.009587288,False
7242,-0.15313745,-0.039351463,False
7248,-0.029878698,0.009097576,False
7309,0.0032012295,-0.019095486,False
7257,0.0,0.0,False
7259,0.03657964,0.025474096,False
7273,-0.076556794,0.002691865,False
7272,0.0,0.0,False
7271,-0.12613434,0.09750193,False
7270,0.13318354,-0.09216732,False
7269,-0.059927627,-0.034511626,False
7268,-0.31129342,-0.063744605,False
7258,0.023611574,0.012722562,False
7267,-0.0039587812,-0.003661263,False
7265,0.024281437,0.0,False
7264,0.014099945,-0.009558546,False
7263,0.021207003,-0.022437945,False
7262,-0.008750873,-0.008750873,False
7261,0.0049030613,-0.019460758,False
7260,-0.106749,0.023506492,False
7266,-0.012465408,-0.012465408,False
7241,-0.3481102,-0.28125107,False
7310,-0.034925185,-0.023243722,False
7312,0.0,0.0,False
7350,-0.010090812,-0.008550682,False
7351,-0.02277777,-0.002546303,False
7352,-0.06447065,0.04604447,False
7353,0.18847008,0.01964651,False
7354,0.18335682,0.0061214864,False
7355,0.0,0.0,False
7356,-0.265239,-0.020235062,False
7357,0.016782004,-0.004810754,False
7358,-0.10659975,0.02126199,False
7359,-0.011436909,-0.11153072,False
7360,0.03408286,-0.013807496,False
7361,0.02167496,-0.10605818,False
7362,0.023810053,0.0,False
7363,0.26563287,0.075873256,False
7364,0.0011230707,-0.022458704,False
7365,-0.022056915,0.065635346,False
7366,-0.03133146,-0.03133146,False
7380,0.016353002,-0.0040117744,False
7379,0.0,0.0,False
7378,-0.07099533,-0.11232746,False
7377,-0.024167044,-0.0017684102,False
7376,-0.016169,0.012311444,False
7375,0.039618313,-0.027822942,False
7349,-0.029895259,-0.026286745,False
7374,-0.105055034,-0.077870846,False
7372,-0.005279843,-0.0045389724,False
7371,0.02013313,0.0,False
7370,-0.099932775,-0.032089353,False
7369,-0.004652841,-0.013856183,False
7368,0.02244287,0.0,False
7367,-0.003967165,0.0017566793,False
7373,-0.01285317,-0.03457637,False
7348,0.010053472,-0.013419296,False
7347,0.034788266,0.017794922,False
7346,0.2127805,0.027781934,False
7326,-0.004761348,-0.004761348,False
7325,0.013546586,-0.013963848,False
7324,-0.031301945,0.010876149,False
7323,0.15436244,-0.011983573,False
7322,0.06042981,0.041113302,False
7321,0.0,0.0,False
7327,-0.19737023,-0.00661999,False
7320,0.0126074515,-0.009654596,False
7318,-0.0032947345,-0.0032947345,False
7317,0.057002194,-0.0037550498,False
7316,0.0,0.00023891243,False
7315,0.00729254,0.0148010785,False
7314,-0.047826976,-0.01221326,False
7313,0.25097984,0.07287145,False
7319,0.011971868,-0.00883026,False
7311,-0.01315463,-0.035418298,False
7328,-0.23197126,0.0009790659,False
7330,-0.004896036,-0.004896036,False
7345,0.06037477,0.024301406,False
7344,0.024843173,-0.023516288,False
7343,0.02953235,-0.061268635,False
7342,-0.005169541,-0.005169541,False
7341,0.0025064535,-0.019421687,False
7340,0.018441066,-0.004682475,False
7329,-0.059845686,0.0066723973,False
7339,0.013030813,0.0062017674,False
7336,0.0,0.0022128953,False
7335,0.09904882,0.0019307286,False
7334,0.37351322,-0.26566076,False
7333,-0.033893913,-0.056480825,False
7332,-0.02297756,-0.0094744265,False
7331,-0.1287294,-0.061274707,False
7338,-0.061721444,-0.037455887,False
7098,-0.02410096,0.034769952,False
7240,-0.07570636,0.104084015,False
7238,-0.12821913,-0.016855717,False
7136,-0.44746518,-0.16312218,False
7137,-0.35945725,-0.10270655,False
7138,-0.1356905,-0.02220139,False
7139,0.25341833,0.080805,False
7140,-0.25630963,-0.01932466,False
7141,-0.050814986,-0.02694869,False
7142,-0.07245678,0.016906142,False
7143,0.002696028,-0.018875508,False
7144,-0.17050916,-0.0029408932,False
7145,-0.047109306,-0.04239297,False
7146,-0.13894719,-0.20924631,False
7147,0.0043503977,-0.010086719,False
7148,-0.0049898075,-0.0049898075,False
7149,-0.004912303,-0.004912303,False
7150,-0.011394829,-0.031464934,False
7151,-0.7412963,-0.060777307,False
7152,-0.19477665,-0.032275915,False
7166,1.0705154,-0.23025036,False
7165,-0.490893,-0.16711748,False
7164,0.04939376,0.019617498,False
7163,0.057587996,0.021515012,False
7162,0.114988476,0.088559866,False
7161,0.7043071,0.07924271,False
7135,0.2357024,0.013157904,False
7160,-0.009688273,-0.07005662,False
7158,-0.19948995,-0.17445397,False
7157,0.017157704,-0.036940947,False
7156,0.0,0.0,False
7155,-0.00877778,-0.007385273,False
7154,-0.018263374,-0.015007281,False
7153,0.0,0.0,False
7159,-0.060265645,-0.021718696,False
7134,0.05107826,0.045352414,False
7133,-0.104430825,0.0007561594,False
7132,-0.018099621,0.009945482,False
7113,-0.034237772,-0.004806906,False
7112,0.04945305,-0.020016866,False
7111,0.050916612,0.08279866,False
7110,0.08492158,-0.05218633,False
7109,-0.015582141,0.004315853,False
7108,-0.07515228,-0.041324735,False
7114,-0.11646551,-0.025698781,False
7107,-0.16822597,-0.049811304,False
7105,0.16068226,0.0023306608,False
7104,0.0129151605,0.026777517,False
7103,0.11389616,0.006873101,False
7102,0.032894604,-0.028666327,False
7101,0.04644554,-0.018817814,False
7100,-0.0002722852,0.018028885,False
7106,0.08201274,-0.040200472,False
7167,-0.079944834,0.076265395,False
7115,-0.0727157,-0.0832451,False
7117,-0.009907679,-0.009907679,False
7131,0.024882972,-0.017625272,False
7130,-0.10100025,-0.041873753,False
7129,-0.061881304,-0.061881304,False
7128,-0.01221573,-0.034574702,False
7127,-0.07402958,-0.008937061,False
7126,0.13602266,0.06645578,False
7116,0.061181277,0.01799813,False
7125,0.06509345,0.0103158895,False
7123,-0.042063475,-0.0039017797,False
7122,0.1348801,0.0057473853,False
7121,0.030051269,-0.0024672225,False
7120,0.06689203,-0.066870205,False
7119,0.10813978,0.035748452,False
7118,-0.16751069,-0.024136364,False
7124,0.042669892,0.012615919,False
7239,0.035251934,-0.04207729,False
7168,-0.005181551,-0.08544552,False
7170,-0.07388085,-0.028026342,False
7207,-0.0090902215,-0.004368726,False
7208,0.07531783,0.016014814,False
7209,-0.17938352,0.021401763,False
7210,-0.01690945,-0.034568876,False
7211,0.014966413,0.008815661,False
7212,-0.23131049,-0.030156732,False
7213,-0.116352096,-0.018076718,False
7214,-0.15259394,0.048801005,False
7215,-0.0051902775,-0.0036943443,False
7216,0.03588599,-0.019901946,False
7217,-0.03370551,-0.027541138,False
7218,0.0,0.0,False
7219,0.06704122,-0.035366364,False
7220,0.03075365,0.013039589,False
7221,-0.20210683,-0.07076919,False
7222,-0.040646784,0.008216932,False
7223,0.021705776,0.027165443,False
7237,-0.26153776,-0.044769168,False
7236,-0.07034336,-0.057848558,False
7235,-0.025481462,0.068050325,False
7234,-0.0097487485,-0.0097487485,False
7233,-0.0056506023,0.0010970086,False
7232,-0.007579034,-0.023519294,False
7206,0.0036642402,-0.0110696405,False
7231,-0.014704638,-0.014704638,False
7229,-0.038394835,0.052095678,False
7228,-0.18280554,-0.09630549,False
7227,0.0,0.0,False
7226,-0.024733357,0.00041925907,False
7225,-0.01610606,-0.005148992,False
7224,-0.04657951,-0.0018923581,False
7230,0.2193985,-0.027418137,False
7205,0.0017435215,-0.011481473,False
7204,0.015862683,-0.029161582,False
7203,0.01222761,-0.033392783,False
7184,-0.068191096,-0.060490593,False
7183,-0.032919645,-0.019650072,False
7182,-0.04490052,0.012226507,False
7181,0.0007509291,-0.012287065,False
7180,-0.008012414,-0.0013492182,False
7179,-0.041800436,-0.018816076,False
7185,0.13056487,0.012665033,False
7178,-0.05017771,-0.028782621,False
7176,-0.87949455,-0.25397015,False
7175,-0.6533284,-0.27518594,False
7174,-0.028796148,-0.011703804,False
7173,-0.6032852,-0.09663224,False
7172,-0.0035024756,0.0005477723,False
7171,-0.38981944,0.035210073,False
7177,0.17317832,0.004565716,False
7169,-0.31184912,-0.047581196,False
7186,-0.022066668,-0.062228575,False
7188,-0.37500346,-0.041511655,False
7202,0.022920249,0.0,False
7201,0.040038787,-0.024338586,False
7200,0.04521922,0.0,False
7199,-0.010129242,-0.010129242,False
7198,-0.049029067,-0.01132568,False
7197,-0.16539246,-0.15462267,False
7187,-0.012997462,-0.012997462,False
7196,-0.015745789,0.010967493,False
7194,-0.3881442,-0.034006834,False
7193,0.0,0.0,False
7192,0.0,0.0012204937,False
7191,0.23539114,0.01441884,False
7190,0.0,0.005825942,False
7189,0.019420482,0.029778898,False
7195,-0.06413695,0.024668932,False
6815,0.027145505,-0.00041782856,False
7953,-0.14452338,-0.081055105,False
7955,0.0,0.0,False
8703,0.1718514,0.031701982,False
8704,-0.0631721,0.012310922,False
8705,-0.06539103,-0.06539103,False
8706,0.008318609,-0.012296899,False
8707,-0.13158491,-0.03273344,False
8708,-0.08501342,-0.03321135,False
8709,0.20168799,-0.06808466,False
8710,0.11437042,-0.01136829,False
8711,-0.1685951,-0.062930405,False
8712,0.2680608,0.017850757,False
8713,-0.2121729,-0.048870087,False
8714,-0.58854914,-0.071530044,False
8715,-0.05086095,0.01702004,False
8716,-0.019340076,-0.007439522,False
8717,0.016619638,-0.020208925,False
8718,-0.0659776,-0.049229562,False
8719,-0.03591621,-0.053158164,False
8733,-0.08826175,0.013357848,False
8732,-0.08135991,0.034365535,False
8731,-0.08572018,-0.05367297,False
8730,0.058571756,-0.11024326,False
8729,-0.085454375,-0.05696723,False
8728,0.07378498,-0.007378429,False
8702,-0.12765688,-0.017701626,False
8727,-0.08862388,-0.0077839345,False
8725,-0.0145248175,-0.060878754,False
8724,-0.2754672,-0.05021876,False
8723,-0.014466003,-0.03663142,False
8722,-0.088985905,0.019715741,False
8721,0.0101620555,0.03364089,False
8720,-0.014527917,-0.0096720755,False
8726,-0.022055872,-0.022055872,False
8734,-0.05292736,0.021183997,False
8701,-0.23368284,0.010898888,False
8699,-0.06002161,-0.008922845,False
8668,-0.0042532887,-0.0042532887,False
8669,-0.24156454,-0.054506093,False
8670,-0.17475481,-0.029473782,False
8671,0.18431997,-0.0006839335,False
8672,0.009078393,-0.013674255,False
8673,-0.15742171,-0.092290044,False
8674,0.25955236,-0.123381376,False
8675,-0.096416235,-0.013192236,False
8676,-0.31174707,-0.090328336,False
8677,0.29322177,0.020052373,False
8678,-0.101544335,-0.0662633,False
8679,-0.2651903,0.010060012,False
8680,0.0061487826,-0.009791478,False
8681,-0.05959651,0.0019778311,False
8682,-0.09699267,0.06658441,False
8683,-0.40560722,-0.033001423,False
8684,-0.1583255,-0.113791764,False
8698,0.008626911,-0.013974966,False
8697,0.08521904,-0.03200204,False
8696,-0.007274788,-0.006951995,False
8695,0.0,0.0,False
8694,-0.0048235413,-0.0048235413,False
8693,0.07605975,0.0037896335,False
8700,-0.008297265,-0.08617836,False
8692,-0.070646316,-0.012710184,False
8690,0.05415809,-0.09611571,False
8689,-0.05380258,0.03901927,False
8688,-0.033358485,-0.03447473,False
8687,-0.019994423,0.0032587498,False
8686,0.017881736,0.01667595,False
8685,-0.30293038,0.043870747,False
8691,-0.009294542,-0.009294542,False
8735,-0.022644758,-0.08501108,False
8736,-0.028494298,-0.023543745,False
8737,-0.009837985,-0.08194631,False
8774,-0.06147027,-0.07445669,False
8775,0.2179887,0.010566354,False
8776,-0.12496501,0.018520951,False
8777,0.01537752,-0.0034018983,False
8778,-0.12398049,-0.049637973,False
8779,-0.031259462,-0.030090839,False
8780,0.021331325,-0.017144524,False
8781,-0.02546531,-0.007502854,False
8782,-0.16826814,-0.061922193,False
8783,-0.1455788,-0.1414702,False
8784,-1.2247419,-0.33489752,False
8785,-0.25600386,-0.22179317,False
8786,0.13462938,0.0016304553,False
8787,0.0144636035,0.053200126,False
8788,0.1417278,-0.028149426,False
8789,0.21795559,-0.17763162,False
8790,-0.13180673,-0.036935985,False
8804,-0.51417065,-0.21699572,False
8803,0.5162575,-0.2829876,False
8802,-0.11687362,0.00808382,False
8801,0.026188731,-0.014743149,False
8800,-0.02613901,-0.048401058,False
8799,0.067139275,0.04872828,False
8773,0.008380298,-0.055205915,False
8798,0.020822242,-0.049005628,False
8796,0.019590575,-0.004941599,False
8795,-0.42839253,0.06092465,False
8794,0.34056067,-0.10844588,False
8793,-0.683957,-0.2940483,False
8792,0.017013375,-0.0050920295,False
8791,-0.027379647,-0.014257401,False
8797,0.07240602,0.050251566,False
8772,-0.03199914,-0.026869204,False
8771,0.038198933,-0.0072256923,False
8770,-0.004885482,-0.004885482,False
8751,-0.104735434,-0.057203174,False
8750,0.031223336,-0.006024055,False
8749,0.15529138,0.04596466,False
8748,0.2749024,0.024919689,False
8747,0.0027282387,0.0044353306,False
8746,0.0075339163,-0.015212906,False
8752,-0.045817617,0.0003188774,False
8745,0.013873583,-0.0052289614,False
8743,-0.065633446,0.036901027,False
8742,0.06514306,-0.004727185,False
8741,0.059104025,0.030058056,False
8740,0.04524508,-0.03797315,False
8739,-0.12453973,-0.032760322,False
8738,0.037163645,0.02722992,False
8744,-0.043774113,0.024944872,False
8667,-0.00014331937,0.0021547116,False
8753,-0.05678779,-0.022340085,False
8755,-0.0030058324,0.02919072,False
8769,-0.05227986,-0.014628306,False
8768,-0.030853538,-0.012004551,False
8767,0.016663602,-0.0052637435,False
8766,-0.00034279376,-0.022377355,False
8765,-0.2094878,-0.121079326,False
8764,0.00073949434,-0.01439377,False
8754,-0.03350006,-0.07211099,False
8763,-0.01316826,-0.016361155,False
8761,-0.013802093,-0.013802093,False
8760,0.10723773,-0.035033077,False
8759,-0.09635487,-0.03742531,False
8758,-0.08640599,-0.06259644,False
8757,0.019778416,0.041212335,False
8756,-0.0062885955,0.018222064,False
8762,-0.088043384,0.025786832,False
8666,-0.019175969,0.038212575,False
8665,0.360677,-0.012257755,False
8664,-0.07886381,-0.032587707,False
8562,0.14785576,-0.05432248,False
8563,0.12789059,0.050610542,False
8564,0.07320595,-0.2813797,False
8565,-0.024087988,-0.10692442,False
8566,-0.0021977182,-0.024303121,False
8567,0.08595097,-0.019530088,False
8568,0.11283401,-0.05715823,False
8569,0.05189389,-0.06685847,False
8570,-0.056041524,-0.004419178,False
8571,0.013300468,-0.0037316314,False
8572,0.030062199,-0.44247293,False
8573,-0.043028153,-0.010646425,False
8574,-0.044988662,-0.11689241,False
8575,0.07903576,-0.013772581,False
8576,-0.03062049,-0.03062049,False
8577,-0.04419909,-0.06747091,False
8578,-0.03462187,-0.084513895,False
